id,name,state_id/id,municipio_id/id,ciudad_id/id
cfd_mx.res_country_state_cp_70875263,70875,OAX,263,
cfd_mx.res_country_state_cp_70876,70876,OAX,,
cfd_mx.res_country_state_cp_70877347,70877,OAX,347,
cfd_mx.res_country_state_cp_70878347,70878,OAX,347,
cfd_mx.res_country_state_cp_70879,70879,OAX,,
cfd_mx.res_country_state_cp_70880279,70880,OAX,279,
cfd_mx.res_country_state_cp_70881,70881,OAX,,
cfd_mx.res_country_state_cp_70882279,70882,OAX,279,
cfd_mx.res_country_state_cp_70883,70883,OAX,,
cfd_mx.res_country_state_cp_70884512,70884,OAX,512,
cfd_mx.res_country_state_cp_70885,70885,OAX,,
cfd_mx.res_country_state_cp_70886,70886,OAX,,
cfd_mx.res_country_state_cp_70887148,70887,OAX,148,
cfd_mx.res_country_state_cp_70888148,70888,OAX,148,
cfd_mx.res_country_state_cp_70889148,70889,OAX,148,
cfd_mx.res_country_state_cp_70890495,70890,OAX,495,
cfd_mx.res_country_state_cp_70891,70891,OAX,,
cfd_mx.res_country_state_cp_70892,70892,OAX,,
cfd_mx.res_country_state_cp_70893495,70893,OAX,495,
cfd_mx.res_country_state_cp_70894236,70894,OAX,236,
cfd_mx.res_country_state_cp_70895,70895,OAX,,
cfd_mx.res_country_state_cp_70896,70896,OAX,,
cfd_mx.res_country_state_cp_70897211,70897,OAX,211,
cfd_mx.res_country_state_cp_70898,70898,OAX,,
cfd_mx.res_country_state_cp_70899211,70899,OAX,211,
cfd_mx.res_country_state_cp_7090032445,70900,OAX,324,45
cfd_mx.res_country_state_cp_70901,70901,OAX,,
cfd_mx.res_country_state_cp_70902324,70902,OAX,324,
cfd_mx.res_country_state_cp_70903,70903,OAX,,
cfd_mx.res_country_state_cp_70904324,70904,OAX,324,
cfd_mx.res_country_state_cp_70905324,70905,OAX,324,
cfd_mx.res_country_state_cp_70906509,70906,OAX,509,
cfd_mx.res_country_state_cp_70907509,70907,OAX,509,
cfd_mx.res_country_state_cp_70908509,70908,OAX,509,
cfd_mx.res_country_state_cp_70909,70909,OAX,,
cfd_mx.res_country_state_cp_70910366,70910,OAX,366,
cfd_mx.res_country_state_cp_70911,70911,OAX,,
cfd_mx.res_country_state_cp_70912,70912,OAX,,
cfd_mx.res_country_state_cp_70913,70913,OAX,,
cfd_mx.res_country_state_cp_70914,70914,OAX,,
cfd_mx.res_country_state_cp_70915,70915,OAX,,
cfd_mx.res_country_state_cp_70916,70916,OAX,,
cfd_mx.res_country_state_cp_70917,70917,OAX,,
cfd_mx.res_country_state_cp_70918,70918,OAX,,
cfd_mx.res_country_state_cp_70919,70919,OAX,,
cfd_mx.res_country_state_cp_70920085,70920,OAX,085,
cfd_mx.res_country_state_cp_70921085,70921,OAX,085,
cfd_mx.res_country_state_cp_70922,70922,OAX,,
cfd_mx.res_country_state_cp_70923085,70923,OAX,085,
cfd_mx.res_country_state_cp_70924085,70924,OAX,085,
cfd_mx.res_country_state_cp_70925085,70925,OAX,085,
cfd_mx.res_country_state_cp_70926085,70926,OAX,085,
cfd_mx.res_country_state_cp_70927085,70927,OAX,085,
cfd_mx.res_country_state_cp_70928,70928,OAX,,
cfd_mx.res_country_state_cp_70929,70929,OAX,,
cfd_mx.res_country_state_cp_70930113,70930,OAX,113,
cfd_mx.res_country_state_cp_70931,70931,OAX,,
cfd_mx.res_country_state_cp_70932,70932,OAX,,
cfd_mx.res_country_state_cp_70933,70933,OAX,,
cfd_mx.res_country_state_cp_70934401,70934,OAX,401,
cfd_mx.res_country_state_cp_70935401,70935,OAX,401,
cfd_mx.res_country_state_cp_70936401,70936,OAX,401,
cfd_mx.res_country_state_cp_70937401,70937,OAX,401,
cfd_mx.res_country_state_cp_70938401,70938,OAX,401,
cfd_mx.res_country_state_cp_70939,70939,OAX,,
cfd_mx.res_country_state_cp_70940117,70940,OAX,117,
cfd_mx.res_country_state_cp_70941,70941,OAX,,
cfd_mx.res_country_state_cp_70942117,70942,OAX,117,
cfd_mx.res_country_state_cp_70943117,70943,OAX,117,
cfd_mx.res_country_state_cp_70944439,70944,OAX,439,
cfd_mx.res_country_state_cp_70945439,70945,OAX,439,
cfd_mx.res_country_state_cp_70946439,70946,OAX,439,
cfd_mx.res_country_state_cp_70947439,70947,OAX,439,
cfd_mx.res_country_state_cp_70948,70948,OAX,,
cfd_mx.res_country_state_cp_70949439,70949,OAX,439,
cfd_mx.res_country_state_cp_70950012,70950,OAX,012,
cfd_mx.res_country_state_cp_70951,70951,OAX,,
cfd_mx.res_country_state_cp_70952012,70952,OAX,012,
cfd_mx.res_country_state_cp_70953012,70953,OAX,012,
cfd_mx.res_country_state_cp_70954012,70954,OAX,012,
cfd_mx.res_country_state_cp_70955012,70955,OAX,012,
cfd_mx.res_country_state_cp_70956012,70956,OAX,012,
cfd_mx.res_country_state_cp_70957012,70957,OAX,012,
cfd_mx.res_country_state_cp_70958,70958,OAX,,
cfd_mx.res_country_state_cp_70959,70959,OAX,,
cfd_mx.res_country_state_cp_70960071,70960,OAX,071,
cfd_mx.res_country_state_cp_70961,70961,OAX,,
cfd_mx.res_country_state_cp_70962,70962,OAX,,
cfd_mx.res_country_state_cp_70963071,70963,OAX,071,
cfd_mx.res_country_state_cp_70964071,70964,OAX,071,
cfd_mx.res_country_state_cp_70965071,70965,OAX,071,
cfd_mx.res_country_state_cp_70966306,70966,OAX,306,
cfd_mx.res_country_state_cp_70967306,70967,OAX,306,
cfd_mx.res_country_state_cp_70968,70968,OAX,,
cfd_mx.res_country_state_cp_70969,70969,OAX,,
cfd_mx.res_country_state_cp_70970253,70970,OAX,253,
cfd_mx.res_country_state_cp_70971,70971,OAX,,
cfd_mx.res_country_state_cp_70972253,70972,OAX,253,
cfd_mx.res_country_state_cp_70973253,70973,OAX,253,
cfd_mx.res_country_state_cp_70974,70974,OAX,,
cfd_mx.res_country_state_cp_70975,70975,OAX,,
cfd_mx.res_country_state_cp_70976,70976,OAX,,
cfd_mx.res_country_state_cp_70977,70977,OAX,,
cfd_mx.res_country_state_cp_70978,70978,OAX,,
cfd_mx.res_country_state_cp_70979,70979,OAX,,
cfd_mx.res_country_state_cp_7098041320,70980,OAX,413,20
cfd_mx.res_country_state_cp_70981,70981,OAX,,
cfd_mx.res_country_state_cp_70982,70982,OAX,,
cfd_mx.res_country_state_cp_70983,70983,OAX,,
cfd_mx.res_country_state_cp_70984413,70984,OAX,413,
cfd_mx.res_country_state_cp_70985413,70985,OAX,413,
cfd_mx.res_country_state_cp_70986,70986,OAX,,
cfd_mx.res_country_state_cp_7098741313,70987,OAX,413,13
cfd_mx.res_country_state_cp_7098841313,70988,OAX,413,13
cfd_mx.res_country_state_cp_7098941313,70989,OAX,413,13
cfd_mx.res_country_state_cp_70990266,70990,OAX,266,
cfd_mx.res_country_state_cp_70991266,70991,OAX,266,
cfd_mx.res_country_state_cp_70992266,70992,OAX,266,
cfd_mx.res_country_state_cp_70993266,70993,OAX,266,
cfd_mx.res_country_state_cp_70994266,70994,OAX,266,
cfd_mx.res_country_state_cp_70995266,70995,OAX,266,
cfd_mx.res_country_state_cp_70996,70996,OAX,,
cfd_mx.res_country_state_cp_70997,70997,OAX,,
cfd_mx.res_country_state_cp_70998,70998,OAX,,
cfd_mx.res_country_state_cp_70999,70999,OAX,,
cfd_mx.res_country_state_cp_71000073,71000,OAX,073,
cfd_mx.res_country_state_cp_71001073,71001,OAX,073,
cfd_mx.res_country_state_cp_71002073,71002,OAX,073,
cfd_mx.res_country_state_cp_71003073,71003,OAX,073,
cfd_mx.res_country_state_cp_71004073,71004,OAX,073,
cfd_mx.res_country_state_cp_71005073,71005,OAX,073,
cfd_mx.res_country_state_cp_7100607314,71006,OAX,073,14
cfd_mx.res_country_state_cp_7100707314,71007,OAX,073,14
cfd_mx.res_country_state_cp_71008,71008,OAX,,
cfd_mx.res_country_state_cp_7100907314,71009,OAX,073,14
cfd_mx.res_country_state_cp_71010073,71010,OAX,073,
cfd_mx.res_country_state_cp_71011073,71011,OAX,073,
cfd_mx.res_country_state_cp_71012073,71012,OAX,073,
cfd_mx.res_country_state_cp_71013073,71013,OAX,073,
cfd_mx.res_country_state_cp_71014073,71014,OAX,073,
cfd_mx.res_country_state_cp_71015073,71015,OAX,073,
cfd_mx.res_country_state_cp_71016073,71016,OAX,073,
cfd_mx.res_country_state_cp_71017073,71017,OAX,073,
cfd_mx.res_country_state_cp_71018,71018,OAX,,
cfd_mx.res_country_state_cp_71019,71019,OAX,,
cfd_mx.res_country_state_cp_71020073,71020,OAX,073,
cfd_mx.res_country_state_cp_71021073,71021,OAX,073,
cfd_mx.res_country_state_cp_71022,71022,OAX,,
cfd_mx.res_country_state_cp_71023,71023,OAX,,
cfd_mx.res_country_state_cp_71024,71024,OAX,,
cfd_mx.res_country_state_cp_71025,71025,OAX,,
cfd_mx.res_country_state_cp_71026,71026,OAX,,
cfd_mx.res_country_state_cp_71027,71027,OAX,,
cfd_mx.res_country_state_cp_71028,71028,OAX,,
cfd_mx.res_country_state_cp_71029,71029,OAX,,
cfd_mx.res_country_state_cp_71030020,71030,OAX,020,
cfd_mx.res_country_state_cp_71031020,71031,OAX,020,
cfd_mx.res_country_state_cp_71032,71032,OAX,,
cfd_mx.res_country_state_cp_71033020,71033,OAX,020,
cfd_mx.res_country_state_cp_71034,71034,OAX,,
cfd_mx.res_country_state_cp_71035,71035,OAX,,
cfd_mx.res_country_state_cp_71036,71036,OAX,,
cfd_mx.res_country_state_cp_71037020,71037,OAX,020,
cfd_mx.res_country_state_cp_71038,71038,OAX,,
cfd_mx.res_country_state_cp_71039,71039,OAX,,
cfd_mx.res_country_state_cp_71040037,71040,OAX,037,
cfd_mx.res_country_state_cp_71041037,71041,OAX,037,
cfd_mx.res_country_state_cp_71042,71042,OAX,,
cfd_mx.res_country_state_cp_71043037,71043,OAX,037,
cfd_mx.res_country_state_cp_71044,71044,OAX,,
cfd_mx.res_country_state_cp_71045,71045,OAX,,
cfd_mx.res_country_state_cp_71046,71046,OAX,,
cfd_mx.res_country_state_cp_71047037,71047,OAX,037,
cfd_mx.res_country_state_cp_71048037,71048,OAX,037,
cfd_mx.res_country_state_cp_71049,71049,OAX,,
cfd_mx.res_country_state_cp_71050447,71050,OAX,447,
cfd_mx.res_country_state_cp_71051,71051,OAX,,
cfd_mx.res_country_state_cp_71052,71052,OAX,,
cfd_mx.res_country_state_cp_71053447,71053,OAX,447,
cfd_mx.res_country_state_cp_71054447,71054,OAX,447,
cfd_mx.res_country_state_cp_71055447,71055,OAX,447,
cfd_mx.res_country_state_cp_71056447,71056,OAX,447,
cfd_mx.res_country_state_cp_71057447,71057,OAX,447,
cfd_mx.res_country_state_cp_71058447,71058,OAX,447,
cfd_mx.res_country_state_cp_71059,71059,OAX,,
cfd_mx.res_country_state_cp_71060447,71060,OAX,447,
cfd_mx.res_country_state_cp_71061,71061,OAX,,
cfd_mx.res_country_state_cp_71062,71062,OAX,,
cfd_mx.res_country_state_cp_71063447,71063,OAX,447,
cfd_mx.res_country_state_cp_71064447,71064,OAX,447,
cfd_mx.res_country_state_cp_71065447,71065,OAX,447,
cfd_mx.res_country_state_cp_71066447,71066,OAX,447,
cfd_mx.res_country_state_cp_71067447,71067,OAX,447,
cfd_mx.res_country_state_cp_71068447,71068,OAX,447,
cfd_mx.res_country_state_cp_71069,71069,OAX,,
cfd_mx.res_country_state_cp_71070300,71070,OAX,300,
cfd_mx.res_country_state_cp_71071,71071,OAX,,
cfd_mx.res_country_state_cp_71072,71072,OAX,,
cfd_mx.res_country_state_cp_71073,71073,OAX,,
cfd_mx.res_country_state_cp_71074,71074,OAX,,
cfd_mx.res_country_state_cp_71075,71075,OAX,,
cfd_mx.res_country_state_cp_71076300,71076,OAX,300,
cfd_mx.res_country_state_cp_71077,71077,OAX,,
cfd_mx.res_country_state_cp_71078,71078,OAX,,
cfd_mx.res_country_state_cp_71079,71079,OAX,,
cfd_mx.res_country_state_cp_71080076,71080,OAX,076,
cfd_mx.res_country_state_cp_71081076,71081,OAX,076,
cfd_mx.res_country_state_cp_71082,71082,OAX,,
cfd_mx.res_country_state_cp_71083076,71083,OAX,076,
cfd_mx.res_country_state_cp_71084,71084,OAX,,
cfd_mx.res_country_state_cp_71085,71085,OAX,,
cfd_mx.res_country_state_cp_71086,71086,OAX,,
cfd_mx.res_country_state_cp_71087076,71087,OAX,076,
cfd_mx.res_country_state_cp_71088,71088,OAX,,
cfd_mx.res_country_state_cp_71089,71089,OAX,,
cfd_mx.res_country_state_cp_71090,71090,OAX,,
cfd_mx.res_country_state_cp_71091415,71091,OAX,415,
cfd_mx.res_country_state_cp_71092415,71092,OAX,415,
cfd_mx.res_country_state_cp_71093,71093,OAX,,
cfd_mx.res_country_state_cp_71094415,71094,OAX,415,
cfd_mx.res_country_state_cp_71095,71095,OAX,,
cfd_mx.res_country_state_cp_71096415,71096,OAX,415,
cfd_mx.res_country_state_cp_71097,71097,OAX,,
cfd_mx.res_country_state_cp_71098,71098,OAX,,
cfd_mx.res_country_state_cp_71099,71099,OAX,,
cfd_mx.res_country_state_cp_71100026,71100,OAX,026,
cfd_mx.res_country_state_cp_71101,71101,OAX,,
cfd_mx.res_country_state_cp_71102,71102,OAX,,
cfd_mx.res_country_state_cp_71103026,71103,OAX,026,
cfd_mx.res_country_state_cp_71104026,71104,OAX,026,
cfd_mx.res_country_state_cp_71105026,71105,OAX,026,
cfd_mx.res_country_state_cp_71106026,71106,OAX,026,
cfd_mx.res_country_state_cp_71107026,71107,OAX,026,
cfd_mx.res_country_state_cp_71108,71108,OAX,,
cfd_mx.res_country_state_cp_71109,71109,OAX,,
cfd_mx.res_country_state_cp_71110446,71110,OAX,446,
cfd_mx.res_country_state_cp_71111,71111,OAX,,
cfd_mx.res_country_state_cp_71112,71112,OAX,,
cfd_mx.res_country_state_cp_71113446,71113,OAX,446,
cfd_mx.res_country_state_cp_71114446,71114,OAX,446,
cfd_mx.res_country_state_cp_71115446,71115,OAX,446,
cfd_mx.res_country_state_cp_71116446,71116,OAX,446,
cfd_mx.res_country_state_cp_71117446,71117,OAX,446,
cfd_mx.res_country_state_cp_71118,71118,OAX,,
cfd_mx.res_country_state_cp_71119,71119,OAX,,
cfd_mx.res_country_state_cp_71120133,71120,OAX,133,
cfd_mx.res_country_state_cp_71121,71121,OAX,,
cfd_mx.res_country_state_cp_71122133,71122,OAX,133,
cfd_mx.res_country_state_cp_71123133,71123,OAX,133,
cfd_mx.res_country_state_cp_71124133,71124,OAX,133,
cfd_mx.res_country_state_cp_71125371,71125,OAX,371,
cfd_mx.res_country_state_cp_71126,71126,OAX,,
cfd_mx.res_country_state_cp_71127,71127,OAX,,
cfd_mx.res_country_state_cp_71128,71128,OAX,,
cfd_mx.res_country_state_cp_71129,71129,OAX,,
cfd_mx.res_country_state_cp_71130481,71130,OAX,481,
cfd_mx.res_country_state_cp_71131481,71131,OAX,481,
cfd_mx.res_country_state_cp_71132481,71132,OAX,481,
cfd_mx.res_country_state_cp_71133481,71133,OAX,481,
cfd_mx.res_country_state_cp_71134481,71134,OAX,481,
cfd_mx.res_country_state_cp_71135,71135,OAX,,
cfd_mx.res_country_state_cp_71136372,71136,OAX,372,
cfd_mx.res_country_state_cp_71137,71137,OAX,,
cfd_mx.res_country_state_cp_71138,71138,OAX,,
cfd_mx.res_country_state_cp_71139,71139,OAX,,
cfd_mx.res_country_state_cp_7114026938,71140,OAX,269,38
cfd_mx.res_country_state_cp_71141,71141,OAX,,
cfd_mx.res_country_state_cp_71142,71142,OAX,,
cfd_mx.res_country_state_cp_71143269,71143,OAX,269,
cfd_mx.res_country_state_cp_71144269,71144,OAX,269,
cfd_mx.res_country_state_cp_71145269,71145,OAX,269,
cfd_mx.res_country_state_cp_71146510,71146,OAX,510,
cfd_mx.res_country_state_cp_71147,71147,OAX,,
cfd_mx.res_country_state_cp_71148,71148,OAX,,
cfd_mx.res_country_state_cp_71149,71149,OAX,,
cfd_mx.res_country_state_cp_71150297,71150,OAX,297,
cfd_mx.res_country_state_cp_71151,71151,OAX,,
cfd_mx.res_country_state_cp_71152297,71152,OAX,297,
cfd_mx.res_country_state_cp_71153297,71153,OAX,297,
cfd_mx.res_country_state_cp_71154297,71154,OAX,297,
cfd_mx.res_country_state_cp_71155297,71155,OAX,297,
cfd_mx.res_country_state_cp_71156382,71156,OAX,382,
cfd_mx.res_country_state_cp_71157382,71157,OAX,382,
cfd_mx.res_country_state_cp_71158,71158,OAX,,
cfd_mx.res_country_state_cp_71159,71159,OAX,,
cfd_mx.res_country_state_cp_71160392,71160,OAX,392,
cfd_mx.res_country_state_cp_71161392,71161,OAX,392,
cfd_mx.res_country_state_cp_71162392,71162,OAX,392,
cfd_mx.res_country_state_cp_71163392,71163,OAX,392,
cfd_mx.res_country_state_cp_71164,71164,OAX,,
cfd_mx.res_country_state_cp_71165,71165,OAX,,
cfd_mx.res_country_state_cp_71166392,71166,OAX,392,
cfd_mx.res_country_state_cp_71167,71167,OAX,,
cfd_mx.res_country_state_cp_71168,71168,OAX,,
cfd_mx.res_country_state_cp_71169,71169,OAX,,
cfd_mx.res_country_state_cp_71170088,71170,OAX,088,
cfd_mx.res_country_state_cp_71171,71171,OAX,,
cfd_mx.res_country_state_cp_71172,71172,OAX,,
cfd_mx.res_country_state_cp_71173088,71173,OAX,088,
cfd_mx.res_country_state_cp_71174088,71174,OAX,088,
cfd_mx.res_country_state_cp_71175088,71175,OAX,088,
cfd_mx.res_country_state_cp_71176444,71176,OAX,444,
cfd_mx.res_country_state_cp_71177,71177,OAX,,
cfd_mx.res_country_state_cp_71178,71178,OAX,,
cfd_mx.res_country_state_cp_71179,71179,OAX,,
cfd_mx.res_country_state_cp_71180500,71180,OAX,500,
cfd_mx.res_country_state_cp_71181500,71181,OAX,500,
cfd_mx.res_country_state_cp_71182500,71182,OAX,500,
cfd_mx.res_country_state_cp_71183500,71183,OAX,500,
cfd_mx.res_country_state_cp_71184500,71184,OAX,500,
cfd_mx.res_country_state_cp_71185500,71185,OAX,500,
cfd_mx.res_country_state_cp_71186500,71186,OAX,500,
cfd_mx.res_country_state_cp_71187500,71187,OAX,500,
cfd_mx.res_country_state_cp_71188,71188,OAX,,
cfd_mx.res_country_state_cp_71189,71189,OAX,,
cfd_mx.res_country_state_cp_7119037729,71190,OAX,377,29
cfd_mx.res_country_state_cp_71191,71191,OAX,,
cfd_mx.res_country_state_cp_71192,71192,OAX,,
cfd_mx.res_country_state_cp_71193377,71193,OAX,377,
cfd_mx.res_country_state_cp_71194377,71194,OAX,377,
cfd_mx.res_country_state_cp_71195377,71195,OAX,377,
cfd_mx.res_country_state_cp_71196377,71196,OAX,377,
cfd_mx.res_country_state_cp_71197,71197,OAX,,
cfd_mx.res_country_state_cp_71198,71198,OAX,,
cfd_mx.res_country_state_cp_71199,71199,OAX,,
cfd_mx.res_country_state_cp_7120057039,71200,OAX,570,39
cfd_mx.res_country_state_cp_71201,71201,OAX,,
cfd_mx.res_country_state_cp_71202570,71202,OAX,570,
cfd_mx.res_country_state_cp_71203570,71203,OAX,570,
cfd_mx.res_country_state_cp_71204570,71204,OAX,570,
cfd_mx.res_country_state_cp_71205570,71205,OAX,570,
cfd_mx.res_country_state_cp_71206,71206,OAX,,
cfd_mx.res_country_state_cp_71207570,71207,OAX,570,
cfd_mx.res_country_state_cp_71208,71208,OAX,,
cfd_mx.res_country_state_cp_71209,71209,OAX,,
cfd_mx.res_country_state_cp_71210123,71210,OAX,123,
cfd_mx.res_country_state_cp_71211,71211,OAX,,
cfd_mx.res_country_state_cp_71212,71212,OAX,,
cfd_mx.res_country_state_cp_71213123,71213,OAX,123,
cfd_mx.res_country_state_cp_71214378,71214,OAX,378,
cfd_mx.res_country_state_cp_71215378,71215,OAX,378,
cfd_mx.res_country_state_cp_71216,71216,OAX,,
cfd_mx.res_country_state_cp_71217378,71217,OAX,378,
cfd_mx.res_country_state_cp_71218271,71218,OAX,271,
cfd_mx.res_country_state_cp_71219,71219,OAX,,
cfd_mx.res_country_state_cp_71220399,71220,OAX,399,
cfd_mx.res_country_state_cp_71221,71221,OAX,,
cfd_mx.res_country_state_cp_71222399,71222,OAX,399,
cfd_mx.res_country_state_cp_71223399,71223,OAX,399,
cfd_mx.res_country_state_cp_71224092,71224,OAX,092,
cfd_mx.res_country_state_cp_71225,71225,OAX,,
cfd_mx.res_country_state_cp_71226375,71226,OAX,375,
cfd_mx.res_country_state_cp_71227375,71227,OAX,375,
cfd_mx.res_country_state_cp_71228375,71228,OAX,375,
cfd_mx.res_country_state_cp_71229,71229,OAX,,
cfd_mx.res_country_state_cp_71230385,71230,OAX,385,
cfd_mx.res_country_state_cp_71231385,71231,OAX,385,
cfd_mx.res_country_state_cp_71232385,71232,OAX,385,
cfd_mx.res_country_state_cp_71233385,71233,OAX,385,
cfd_mx.res_country_state_cp_71234,71234,OAX,,
cfd_mx.res_country_state_cp_71235385,71235,OAX,385,
cfd_mx.res_country_state_cp_71236,71236,OAX,,
cfd_mx.res_country_state_cp_71237,71237,OAX,,
cfd_mx.res_country_state_cp_71238385,71238,OAX,385,
cfd_mx.res_country_state_cp_71239,71239,OAX,,
cfd_mx.res_country_state_cp_7124039058,71240,OAX,390,58
cfd_mx.res_country_state_cp_71241,71241,OAX,,
cfd_mx.res_country_state_cp_7124239058,71242,OAX,390,58
cfd_mx.res_country_state_cp_7124339058,71243,OAX,390,58
cfd_mx.res_country_state_cp_7124439058,71244,OAX,390,58
cfd_mx.res_country_state_cp_7124539058,71245,OAX,390,58
cfd_mx.res_country_state_cp_71246310,71246,OAX,310,
cfd_mx.res_country_state_cp_71247310,71247,OAX,310,
cfd_mx.res_country_state_cp_71248310,71248,OAX,310,
cfd_mx.res_country_state_cp_71249,71249,OAX,,
cfd_mx.res_country_state_cp_7125010759,71250,OAX,107,59
cfd_mx.res_country_state_cp_71251,71251,OAX,,
cfd_mx.res_country_state_cp_71252,71252,OAX,,
cfd_mx.res_country_state_cp_7125310759,71253,OAX,107,59
cfd_mx.res_country_state_cp_7125410759,71254,OAX,107,59
cfd_mx.res_country_state_cp_7125510759,71255,OAX,107,59
cfd_mx.res_country_state_cp_7125610759,71256,OAX,107,59
cfd_mx.res_country_state_cp_71257,71257,OAX,,
cfd_mx.res_country_state_cp_71258,71258,OAX,,
cfd_mx.res_country_state_cp_71259,71259,OAX,,
cfd_mx.res_country_state_cp_71260083,71260,OAX,083,
cfd_mx.res_country_state_cp_71261,71261,OAX,,
cfd_mx.res_country_state_cp_71262,71262,OAX,,
cfd_mx.res_country_state_cp_71263,71263,OAX,,
cfd_mx.res_country_state_cp_71264,71264,OAX,,
cfd_mx.res_country_state_cp_71265295,71265,OAX,295,
cfd_mx.res_country_state_cp_71266295,71266,OAX,295,
cfd_mx.res_country_state_cp_71267295,71267,OAX,295,
cfd_mx.res_country_state_cp_71268295,71268,OAX,295,
cfd_mx.res_country_state_cp_71269,71269,OAX,,
cfd_mx.res_country_state_cp_71270174,71270,OAX,174,
cfd_mx.res_country_state_cp_71271,71271,OAX,,
cfd_mx.res_country_state_cp_71272,71272,OAX,,
cfd_mx.res_country_state_cp_71273174,71273,OAX,174,
cfd_mx.res_country_state_cp_71274174,71274,OAX,174,
cfd_mx.res_country_state_cp_71275158,71275,OAX,158,
cfd_mx.res_country_state_cp_71276,71276,OAX,,
cfd_mx.res_country_state_cp_71277158,71277,OAX,158,
cfd_mx.res_country_state_cp_71278,71278,OAX,,
cfd_mx.res_country_state_cp_71279,71279,OAX,,
cfd_mx.res_country_state_cp_71280342,71280,OAX,342,
cfd_mx.res_country_state_cp_71281,71281,OAX,,
cfd_mx.res_country_state_cp_71282,71282,OAX,,
cfd_mx.res_country_state_cp_71283,71283,OAX,,
cfd_mx.res_country_state_cp_71284555,71284,OAX,555,
cfd_mx.res_country_state_cp_71285,71285,OAX,,
cfd_mx.res_country_state_cp_71286555,71286,OAX,555,
cfd_mx.res_country_state_cp_71287,71287,OAX,,
cfd_mx.res_country_state_cp_71288,71288,OAX,,
cfd_mx.res_country_state_cp_71289,71289,OAX,,
cfd_mx.res_country_state_cp_71290403,71290,OAX,403,
cfd_mx.res_country_state_cp_71291,71291,OAX,,
cfd_mx.res_country_state_cp_71292403,71292,OAX,403,
cfd_mx.res_country_state_cp_71293,71293,OAX,,
cfd_mx.res_country_state_cp_71294115,71294,OAX,115,
cfd_mx.res_country_state_cp_71295115,71295,OAX,115,
cfd_mx.res_country_state_cp_71296,71296,OAX,,
cfd_mx.res_country_state_cp_71297389,71297,OAX,389,
cfd_mx.res_country_state_cp_71298,71298,OAX,,
cfd_mx.res_country_state_cp_71299,71299,OAX,,
cfd_mx.res_country_state_cp_71300013,71300,OAX,013,
cfd_mx.res_country_state_cp_71301,71301,OAX,,
cfd_mx.res_country_state_cp_71302,71302,OAX,,
cfd_mx.res_country_state_cp_71303,71303,OAX,,
cfd_mx.res_country_state_cp_71304,71304,OAX,,
cfd_mx.res_country_state_cp_71305108,71305,OAX,108,
cfd_mx.res_country_state_cp_71306108,71306,OAX,108,
cfd_mx.res_country_state_cp_71307108,71307,OAX,108,
cfd_mx.res_country_state_cp_71308108,71308,OAX,108,
cfd_mx.res_country_state_cp_71309,71309,OAX,,
cfd_mx.res_country_state_cp_7131056524,71310,OAX,565,24
cfd_mx.res_country_state_cp_71311,71311,OAX,,
cfd_mx.res_country_state_cp_71312,71312,OAX,,
cfd_mx.res_country_state_cp_7131356524,71313,OAX,565,24
cfd_mx.res_country_state_cp_71314565,71314,OAX,565,
cfd_mx.res_country_state_cp_71315565,71315,OAX,565,
cfd_mx.res_country_state_cp_71316565,71316,OAX,565,
cfd_mx.res_country_state_cp_71317565,71317,OAX,565,
cfd_mx.res_country_state_cp_71318565,71318,OAX,565,
cfd_mx.res_country_state_cp_71319,71319,OAX,,
cfd_mx.res_country_state_cp_71320350,71320,OAX,350,
cfd_mx.res_country_state_cp_71321,71321,OAX,,
cfd_mx.res_country_state_cp_71322,71322,OAX,,
cfd_mx.res_country_state_cp_7132335057,71323,OAX,350,57
cfd_mx.res_country_state_cp_7132435057,71324,OAX,350,57
cfd_mx.res_country_state_cp_71325,71325,OAX,,
cfd_mx.res_country_state_cp_71326273,71326,OAX,273,
cfd_mx.res_country_state_cp_71327273,71327,OAX,273,
cfd_mx.res_country_state_cp_71328273,71328,OAX,273,
cfd_mx.res_country_state_cp_71329,71329,OAX,,
cfd_mx.res_country_state_cp_71330292,71330,OAX,292,
cfd_mx.res_country_state_cp_71331,71331,OAX,,
cfd_mx.res_country_state_cp_71332,71332,OAX,,
cfd_mx.res_country_state_cp_71333292,71333,OAX,292,
cfd_mx.res_country_state_cp_71334292,71334,OAX,292,
cfd_mx.res_country_state_cp_71335,71335,OAX,,
cfd_mx.res_country_state_cp_71336388,71336,OAX,388,
cfd_mx.res_country_state_cp_71337388,71337,OAX,388,
cfd_mx.res_country_state_cp_71338388,71338,OAX,388,
cfd_mx.res_country_state_cp_71339,71339,OAX,,
cfd_mx.res_country_state_cp_71340387,71340,OAX,387,
cfd_mx.res_country_state_cp_71341,71341,OAX,,
cfd_mx.res_country_state_cp_71342,71342,OAX,,
cfd_mx.res_country_state_cp_71343387,71343,OAX,387,
cfd_mx.res_country_state_cp_71344104,71344,OAX,104,
cfd_mx.res_country_state_cp_71345104,71345,OAX,104,
cfd_mx.res_country_state_cp_71346104,71346,OAX,104,
cfd_mx.res_country_state_cp_71347048,71347,OAX,048,
cfd_mx.res_country_state_cp_71348,71348,OAX,,
cfd_mx.res_country_state_cp_71349,71349,OAX,,
cfd_mx.res_country_state_cp_71350369,71350,OAX,369,
cfd_mx.res_country_state_cp_71351,71351,OAX,,
cfd_mx.res_country_state_cp_71352369,71352,OAX,369,
