id,clave_sat,state_id/id,name
cfd_mx.res_country_state_municipio_087MIC,087,MIC,Taretan
cfd_mx.res_country_state_municipio_087OAX,087,OAX,San Agustín Yatareni
cfd_mx.res_country_state_municipio_087PUE,087,PUE,Jolalpan
cfd_mx.res_country_state_municipio_087VER,087,VER,Xalapa
cfd_mx.res_country_state_municipio_087YUC,087,YUC,Tetiz
cfd_mx.res_country_state_municipio_088CHP,088,CHP,Sunuapa
cfd_mx.res_country_state_municipio_088JAL,088,JAL,Tecolotlán
cfd_mx.res_country_state_municipio_088MEX,088,MEX,Tenancingo
cfd_mx.res_country_state_municipio_088MIC,088,MIC,Tarímbaro
cfd_mx.res_country_state_municipio_088OAX,088,OAX,San Andrés Cabecera Nueva
cfd_mx.res_country_state_municipio_088PUE,088,PUE,Jonotla
cfd_mx.res_country_state_municipio_088VER,088,VER,Jalcomulco
cfd_mx.res_country_state_municipio_088YUC,088,YUC,Teya
cfd_mx.res_country_state_municipio_089CHP,089,CHP,Tapachula
cfd_mx.res_country_state_municipio_089JAL,089,JAL,Techaluta de Montenegro
cfd_mx.res_country_state_municipio_089MEX,089,MEX,Tenango del Aire
cfd_mx.res_country_state_municipio_089MIC,089,MIC,Tepalcatepec
cfd_mx.res_country_state_municipio_089OAX,089,OAX,San Andrés Dinicuiti
cfd_mx.res_country_state_municipio_089PUE,089,PUE,Jopala
cfd_mx.res_country_state_municipio_089VER,089,VER,Jáltipan
cfd_mx.res_country_state_municipio_089YUC,089,YUC,Ticul
cfd_mx.res_country_state_municipio_090CHP,090,CHP,Tapalapa
cfd_mx.res_country_state_municipio_090JAL,090,JAL,Tenamaxtlán
cfd_mx.res_country_state_municipio_090MEX,090,MEX,Tenango del Valle
cfd_mx.res_country_state_municipio_090MIC,090,MIC,Tingambato
cfd_mx.res_country_state_municipio_090OAX,090,OAX,San Andrés Huaxpaltepec
cfd_mx.res_country_state_municipio_090PUE,090,PUE,Juan C. Bonilla
cfd_mx.res_country_state_municipio_090VER,090,VER,Jamapa
cfd_mx.res_country_state_municipio_090YUC,090,YUC,Timucuy
cfd_mx.res_country_state_municipio_091CHP,091,CHP,Tapilula
cfd_mx.res_country_state_municipio_091JAL,091,JAL,Teocaltiche
cfd_mx.res_country_state_municipio_091MEX,091,MEX,Teoloyucan
cfd_mx.res_country_state_municipio_091MIC,091,MIC,Tingüindín
cfd_mx.res_country_state_municipio_091OAX,091,OAX,San Andrés Huayápam
cfd_mx.res_country_state_municipio_091PUE,091,PUE,Juan Galindo
cfd_mx.res_country_state_municipio_091VER,091,VER,Jesús Carranza
cfd_mx.res_country_state_municipio_091YUC,091,YUC,Tinum
cfd_mx.res_country_state_municipio_092CHP,092,CHP,Tecpatán
cfd_mx.res_country_state_municipio_092JAL,092,JAL,Teocuitatlán de Corona
cfd_mx.res_country_state_municipio_092MEX,092,MEX,Teotihuacán
cfd_mx.res_country_state_municipio_092MIC,092,MIC,Tiquicheo de Nicolás Romero
cfd_mx.res_country_state_municipio_092OAX,092,OAX,San Andrés Ixtlahuaca
cfd_mx.res_country_state_municipio_092PUE,092,PUE,Juan N. Méndez
cfd_mx.res_country_state_municipio_092VER,092,VER,Xico
cfd_mx.res_country_state_municipio_092YUC,092,YUC,Tixcacalcupul
cfd_mx.res_country_state_municipio_093CHP,093,CHP,Tenejapa
cfd_mx.res_country_state_municipio_093JAL,093,JAL,Tepatitlán de Morelos
cfd_mx.res_country_state_municipio_093MEX,093,MEX,Tepetlaoxtoc
cfd_mx.res_country_state_municipio_093MIC,093,MIC,Tlalpujahua
cfd_mx.res_country_state_municipio_093OAX,093,OAX,San Andrés Lagunas
cfd_mx.res_country_state_municipio_093PUE,093,PUE,Lafragua
cfd_mx.res_country_state_municipio_093VER,093,VER,Jilotepec
cfd_mx.res_country_state_municipio_093YUC,093,YUC,Tixkokob
cfd_mx.res_country_state_municipio_094CHP,094,CHP,Teopisca
cfd_mx.res_country_state_municipio_094JAL,094,JAL,Tequila
cfd_mx.res_country_state_municipio_094MEX,094,MEX,Tepetlixpa
cfd_mx.res_country_state_municipio_094MIC,094,MIC,Tlazazalca
cfd_mx.res_country_state_municipio_094OAX,094,OAX,San Andrés Nuxiño
cfd_mx.res_country_state_municipio_094PUE,094,PUE,Libres
cfd_mx.res_country_state_municipio_094VER,094,VER,Juan Rodríguez Clara
cfd_mx.res_country_state_municipio_094YUC,094,YUC,Tixmehuac
cfd_mx.res_country_state_municipio_095JAL,095,JAL,Teuchitlán
cfd_mx.res_country_state_municipio_095MEX,095,MEX,Tepotzotlán
cfd_mx.res_country_state_municipio_095MIC,095,MIC,Tocumbo
cfd_mx.res_country_state_municipio_095OAX,095,OAX,San Andrés Paxtlán
cfd_mx.res_country_state_municipio_095PUE,095,PUE,La Magdalena Tlatlauquitepec
cfd_mx.res_country_state_municipio_095VER,095,VER,Juchique de Ferrer
cfd_mx.res_country_state_municipio_095YUC,095,YUC,Tixpéhual
cfd_mx.res_country_state_municipio_096CHP,096,CHP,Tila
cfd_mx.res_country_state_municipio_096JAL,096,JAL,Tizapán el Alto
cfd_mx.res_country_state_municipio_096MEX,096,MEX,Tequixquiac
cfd_mx.res_country_state_municipio_096MIC,096,MIC,Tumbiscatío
cfd_mx.res_country_state_municipio_096OAX,096,OAX,San Andrés Sinaxtla
cfd_mx.res_country_state_municipio_096PUE,096,PUE,Mazapiltepec de Juárez
cfd_mx.res_country_state_municipio_096VER,096,VER,Landero y Coss
cfd_mx.res_country_state_municipio_096YUC,096,YUC,Tizimín
cfd_mx.res_country_state_municipio_097CHP,097,CHP,Tonalá
cfd_mx.res_country_state_municipio_097JAL,097,JAL,Tlajomulco de Zúñiga
cfd_mx.res_country_state_municipio_097MEX,097,MEX,Texcaltitlán
cfd_mx.res_country_state_municipio_097MIC,097,MIC,Turicato
cfd_mx.res_country_state_municipio_097OAX,097,OAX,San Andrés Solaga
cfd_mx.res_country_state_municipio_097PUE,097,PUE,Mixtla
cfd_mx.res_country_state_municipio_097VER,097,VER,Lerdo de Tejada
cfd_mx.res_country_state_municipio_097YUC,097,YUC,Tunkás
cfd_mx.res_country_state_municipio_098CHP,098,CHP,Totolapa
cfd_mx.res_country_state_municipio_098JAL,098,JAL,San Pedro Tlaquepaque
cfd_mx.res_country_state_municipio_098MEX,098,MEX,Texcalyacac
cfd_mx.res_country_state_municipio_098MIC,098,MIC,Tuxpan
cfd_mx.res_country_state_municipio_098OAX,098,OAX,San Andrés Teotilálpam
cfd_mx.res_country_state_municipio_098PUE,098,PUE,Molcaxac
cfd_mx.res_country_state_municipio_098VER,098,VER,Magdalena
cfd_mx.res_country_state_municipio_098YUC,098,YUC,Tzucacab
cfd_mx.res_country_state_municipio_099CHP,099,CHP,La Trinitaria
cfd_mx.res_country_state_municipio_099JAL,099,JAL,Tolimán
cfd_mx.res_country_state_municipio_099MEX,099,MEX,Texcoco
cfd_mx.res_country_state_municipio_099MIC,099,MIC,Tuzantla
cfd_mx.res_country_state_municipio_099OAX,099,OAX,San Andrés Tepetlapa
cfd_mx.res_country_state_municipio_099PUE,099,PUE,Cañada Morelos
cfd_mx.res_country_state_municipio_099VER,099,VER,Maltrata
cfd_mx.res_country_state_municipio_099YUC,099,YUC,Uayma
cfd_mx.res_country_state_municipio_100CHP,100,CHP,Tumbalá
cfd_mx.res_country_state_municipio_100JAL,100,JAL,Tomatlán
cfd_mx.res_country_state_municipio_100MEX,100,MEX,Tezoyuca
cfd_mx.res_country_state_municipio_100MIC,100,MIC,Tzintzuntzan
cfd_mx.res_country_state_municipio_100OAX,100,OAX,San Andrés Yaá
cfd_mx.res_country_state_municipio_100PUE,100,PUE,Naupan
cfd_mx.res_country_state_municipio_100VER,100,VER,Manlio Fabio Altamirano
cfd_mx.res_country_state_municipio_100YUC,100,YUC,Ucú
cfd_mx.res_country_state_municipio_101CHP,101,CHP,Tuxtla Gutiérrez
cfd_mx.res_country_state_municipio_101JAL,101,JAL,Tonalá
cfd_mx.res_country_state_municipio_101MEX,101,MEX,Tianguistenco
cfd_mx.res_country_state_municipio_101MIC,101,MIC,Tzitzio
cfd_mx.res_country_state_municipio_101OAX,101,OAX,San Andrés Zabache
cfd_mx.res_country_state_municipio_101PUE,101,PUE,Nauzontla
cfd_mx.res_country_state_municipio_101VER,101,VER,Mariano Escobedo
cfd_mx.res_country_state_municipio_101YUC,101,YUC,Umán
cfd_mx.res_country_state_municipio_102CHP,102,CHP,Tuxtla Chico
cfd_mx.res_country_state_municipio_102JAL,102,JAL,Tonaya
cfd_mx.res_country_state_municipio_102MEX,102,MEX,Timilpan
cfd_mx.res_country_state_municipio_102MIC,102,MIC,Uruapan
cfd_mx.res_country_state_municipio_102OAX,102,OAX,San Andrés Zautla
cfd_mx.res_country_state_municipio_102PUE,102,PUE,Nealtican
cfd_mx.res_country_state_municipio_102VER,102,VER,Martínez de la Torre
cfd_mx.res_country_state_municipio_102YUC,102,YUC,Valladolid
cfd_mx.res_country_state_municipio_103CHP,103,CHP,Tuzantán
cfd_mx.res_country_state_municipio_103JAL,103,JAL,Tonila
cfd_mx.res_country_state_municipio_103MEX,103,MEX,Tlalmanalco
cfd_mx.res_country_state_municipio_103MIC,103,MIC,Venustiano Carranza
cfd_mx.res_country_state_municipio_103OAX,103,OAX,San Antonino Castillo Velasco
cfd_mx.res_country_state_municipio_103PUE,103,PUE,Nicolás Bravo
cfd_mx.res_country_state_municipio_103VER,103,VER,Mecatlán
cfd_mx.res_country_state_municipio_103YUC,103,YUC,Xocchel
cfd_mx.res_country_state_municipio_104CHP,104,CHP,Tzimol
cfd_mx.res_country_state_municipio_104JAL,104,JAL,Totatiche
cfd_mx.res_country_state_municipio_104MEX,104,MEX,Tlalnepantla de Baz
cfd_mx.res_country_state_municipio_104MIC,104,MIC,Villamar
cfd_mx.res_country_state_municipio_104OAX,104,OAX,San Antonino el Alto
cfd_mx.res_country_state_municipio_104PUE,104,PUE,Nopalucan
cfd_mx.res_country_state_municipio_104VER,104,VER,Mecayapan
cfd_mx.res_country_state_municipio_104YUC,104,YUC,Yaxcabá
cfd_mx.res_country_state_municipio_105CHP,105,CHP,Unión Juárez
cfd_mx.res_country_state_municipio_105JAL,105,JAL,Tototlán
cfd_mx.res_country_state_municipio_105MEX,105,MEX,Tlatlaya
cfd_mx.res_country_state_municipio_105MIC,105,MIC,Vista Hermosa
cfd_mx.res_country_state_municipio_105OAX,105,OAX,San Antonino Monte Verde
cfd_mx.res_country_state_municipio_105PUE,105,PUE,Ocotepec
cfd_mx.res_country_state_municipio_105VER,105,VER,Medellín
cfd_mx.res_country_state_municipio_105YUC,105,YUC,Yaxkukul
cfd_mx.res_country_state_municipio_106CHP,106,CHP,Venustiano Carranza
cfd_mx.res_country_state_municipio_106JAL,106,JAL,Tuxcacuesco
cfd_mx.res_country_state_municipio_106MEX,106,MEX,Toluca
cfd_mx.res_country_state_municipio_106MIC,106,MIC,Yurécuaro
cfd_mx.res_country_state_municipio_106OAX,106,OAX,San Antonio Acutla
cfd_mx.res_country_state_municipio_106PUE,106,PUE,Ocoyucan
cfd_mx.res_country_state_municipio_106VER,106,VER,Miahuatlán
cfd_mx.res_country_state_municipio_106YUC,106,YUC,Yobaín
cfd_mx.res_country_state_municipio_107CHP,107,CHP,Villa Corzo
cfd_mx.res_country_state_municipio_107JAL,107,JAL,Tuxcueca
cfd_mx.res_country_state_municipio_107MEX,107,MEX,Tonatico
cfd_mx.res_country_state_municipio_107MIC,107,MIC,Zacapu
cfd_mx.res_country_state_municipio_107OAX,107,OAX,San Antonio de la Cal
cfd_mx.res_country_state_municipio_107PUE,107,PUE,Olintla
cfd_mx.res_country_state_municipio_107VER,107,VER,Las Minas
cfd_mx.res_country_state_municipio_108CHP,108,CHP,Villaflores
cfd_mx.res_country_state_municipio_108JAL,108,JAL,Tuxpan
cfd_mx.res_country_state_municipio_108MEX,108,MEX,Tultepec
cfd_mx.res_country_state_municipio_108MIC,108,MIC,Zamora
cfd_mx.res_country_state_municipio_108OAX,108,OAX,San Antonio Huitepec
cfd_mx.res_country_state_municipio_108PUE,108,PUE,Oriental
cfd_mx.res_country_state_municipio_108VER,108,VER,Minatitlán
cfd_mx.res_country_state_municipio_109CHP,109,CHP,Yajalón
cfd_mx.res_country_state_municipio_109JAL,109,JAL,Unión de San Antonio
cfd_mx.res_country_state_municipio_109MEX,109,MEX,Tultitlán
cfd_mx.res_country_state_municipio_109MIC,109,MIC,Zináparo
cfd_mx.res_country_state_municipio_109OAX,109,OAX,San Antonio Nanahuatípam
cfd_mx.res_country_state_municipio_109PUE,109,PUE,Pahuatlán
cfd_mx.res_country_state_municipio_109VER,109,VER,Misantla
cfd_mx.res_country_state_municipio_110CHP,110,CHP,San Lucas
cfd_mx.res_country_state_municipio_110JAL,110,JAL,Unión de Tula
cfd_mx.res_country_state_municipio_110MEX,110,MEX,Valle de Bravo
cfd_mx.res_country_state_municipio_110MIC,110,MIC,Zinapécuaro
cfd_mx.res_country_state_municipio_110OAX,110,OAX,San Antonio Sinicahua
cfd_mx.res_country_state_municipio_110PUE,110,PUE,Palmar de Bravo
cfd_mx.res_country_state_municipio_110VER,110,VER,Mixtla de Altamirano
cfd_mx.res_country_state_municipio_111CHP,111,CHP,Zinacantán
cfd_mx.res_country_state_municipio_111JAL,111,JAL,Valle de Guadalupe
cfd_mx.res_country_state_municipio_111MEX,111,MEX,Villa de Allende
cfd_mx.res_country_state_municipio_111MIC,111,MIC,Ziracuaretiro
cfd_mx.res_country_state_municipio_111OAX,111,OAX,San Antonio Tepetlapa
cfd_mx.res_country_state_municipio_111PUE,111,PUE,Pantepec
cfd_mx.res_country_state_municipio_111VER,111,VER,Moloacán
cfd_mx.res_country_state_municipio_112CHP,112,CHP,San Juan Cancuc
cfd_mx.res_country_state_municipio_112JAL,112,JAL,Valle de Juárez
cfd_mx.res_country_state_municipio_112MEX,112,MEX,Villa del Carbón
cfd_mx.res_country_state_municipio_112MIC,112,MIC,Zitácuaro
cfd_mx.res_country_state_municipio_112OAX,112,OAX,San Baltazar Chichicápam
cfd_mx.res_country_state_municipio_112PUE,112,PUE,Petlalcingo
cfd_mx.res_country_state_municipio_112VER,112,VER,Naolinco
cfd_mx.res_country_state_municipio_113CHP,113,CHP,Aldama
cfd_mx.res_country_state_municipio_113JAL,113,JAL,San Gabriel
cfd_mx.res_country_state_municipio_113MEX,113,MEX,Villa Guerrero
cfd_mx.res_country_state_municipio_113MIC,113,MIC,José Sixto Verduzco
cfd_mx.res_country_state_municipio_113OAX,113,OAX,San Baltazar Loxicha
cfd_mx.res_country_state_municipio_113PUE,113,PUE,Piaxtla
cfd_mx.res_country_state_municipio_113VER,113,VER,Naranjal
cfd_mx.res_country_state_municipio_114CHP,114,CHP,Benemérito de las Américas
cfd_mx.res_country_state_municipio_114JAL,114,JAL,Villa Corona
cfd_mx.res_country_state_municipio_114MEX,114,MEX,Villa Victoria
cfd_mx.res_country_state_municipio_114OAX,114,OAX,San Baltazar Yatzachi el Bajo
cfd_mx.res_country_state_municipio_114PUE,114,PUE,Puebla
cfd_mx.res_country_state_municipio_114VER,114,VER,Nautla
cfd_mx.res_country_state_municipio_115CHP,115,CHP,Maravilla Tenejapa
cfd_mx.res_country_state_municipio_115JAL,115,JAL,Villa Guerrero
cfd_mx.res_country_state_municipio_115MEX,115,MEX,Xonacatlán
cfd_mx.res_country_state_municipio_115OAX,115,OAX,San Bartolo Coyotepec
cfd_mx.res_country_state_municipio_115PUE,115,PUE,Quecholac
cfd_mx.res_country_state_municipio_115VER,115,VER,Nogales
cfd_mx.res_country_state_municipio_116CHP,116,CHP,Marqués de Comillas
cfd_mx.res_country_state_municipio_116JAL,116,JAL,Villa Hidalgo
cfd_mx.res_country_state_municipio_116MEX,116,MEX,Zacazonapan
cfd_mx.res_country_state_municipio_116OAX,116,OAX,San Bartolomé Ayautla
cfd_mx.res_country_state_municipio_116PUE,116,PUE,Quimixtlán
cfd_mx.res_country_state_municipio_116VER,116,VER,Oluta
cfd_mx.res_country_state_municipio_117CHP,117,CHP,Montecristo de Guerrero
cfd_mx.res_country_state_municipio_117JAL,117,JAL,Cañadas de Obregón
cfd_mx.res_country_state_municipio_117MEX,117,MEX,Zacualpan
cfd_mx.res_country_state_municipio_117OAX,117,OAX,San Bartolomé Loxicha
cfd_mx.res_country_state_municipio_117PUE,117,PUE,Rafael Lara Grajales
cfd_mx.res_country_state_municipio_117VER,117,VER,Omealca
cfd_mx.res_country_state_municipio_118CHP,118,CHP,San Andrés Duraznal
cfd_mx.res_country_state_municipio_118JAL,118,JAL,Yahualica de González Gallo
cfd_mx.res_country_state_municipio_118MEX,118,MEX,Zinacantepec
cfd_mx.res_country_state_municipio_118OAX,118,OAX,San Bartolomé Quialana
cfd_mx.res_country_state_municipio_118PUE,118,PUE,Los Reyes de Juárez
cfd_mx.res_country_state_municipio_118VER,118,VER,Orizaba
cfd_mx.res_country_state_municipio_119CHP,119,CHP,Santiago el Pinar
cfd_mx.res_country_state_municipio_119JAL,119,JAL,Zacoalco de Torres
cfd_mx.res_country_state_municipio_119MEX,119,MEX,Zumpahuacán
cfd_mx.res_country_state_municipio_119OAX,119,OAX,San Bartolomé Yucuañe
cfd_mx.res_country_state_municipio_119PUE,119,PUE,San Andrés Cholula
cfd_mx.res_country_state_municipio_119VER,119,VER,Otatitlán
cfd_mx.res_country_state_municipio_120JAL,120,JAL,Zapopan
cfd_mx.res_country_state_municipio_120MEX,120,MEX,Zumpango
cfd_mx.res_country_state_municipio_120OAX,120,OAX,San Bartolomé Zoogocho
cfd_mx.res_country_state_municipio_120PUE,120,PUE,San Antonio Cañada
cfd_mx.res_country_state_municipio_120VER,120,VER,Oteapan
cfd_mx.res_country_state_municipio_121JAL,121,JAL,Zapotiltic
cfd_mx.res_country_state_municipio_121MEX,121,MEX,Cuautitlán Izcalli
cfd_mx.res_country_state_municipio_121OAX,121,OAX,San Bartolo Soyaltepec
cfd_mx.res_country_state_municipio_121PUE,121,PUE,San Diego la Mesa Tochimiltzingo
cfd_mx.res_country_state_municipio_121VER,121,VER,Ozuluama de Mascareñas
cfd_mx.res_country_state_municipio_122JAL,122,JAL,Zapotitlán de Vadillo
cfd_mx.res_country_state_municipio_122MEX,122,MEX,Valle de Chalco Solidaridad
cfd_mx.res_country_state_municipio_122OAX,122,OAX,San Bartolo Yautepec
cfd_mx.res_country_state_municipio_122PUE,122,PUE,San Felipe Teotlalcingo
cfd_mx.res_country_state_municipio_122VER,122,VER,Pajapan
cfd_mx.res_country_state_municipio_123JAL,123,JAL,Zapotlán del Rey
cfd_mx.res_country_state_municipio_123MEX,123,MEX,Luvianos
cfd_mx.res_country_state_municipio_123OAX,123,OAX,San Bernardo Mixtepec
cfd_mx.res_country_state_municipio_123PUE,123,PUE,San Felipe Tepatlán
cfd_mx.res_country_state_municipio_123VER,123,VER,Pánuco
cfd_mx.res_country_state_municipio_124JAL,124,JAL,Zapotlanejo
cfd_mx.res_country_state_municipio_124MEX,124,MEX,San José del Rincón
cfd_mx.res_country_state_municipio_124OAX,124,OAX,San Blas Atempa
cfd_mx.res_country_state_municipio_124PUE,124,PUE,San Gabriel Chilac
cfd_mx.res_country_state_municipio_124VER,124,VER,Papantla
cfd_mx.res_country_state_municipio_125JAL,125,JAL,San Ignacio Cerro Gordo
cfd_mx.res_country_state_municipio_125MEX,125,MEX,Tonanitla
cfd_mx.res_country_state_municipio_125OAX,125,OAX,San Carlos Yautepec
cfd_mx.res_country_state_municipio_125PUE,125,PUE,San Gregorio Atzompa
cfd_mx.res_country_state_municipio_125VER,125,VER,Paso del Macho
cfd_mx.res_country_state_municipio_126OAX,126,OAX,San Cristóbal Amatlán
cfd_mx.res_country_state_municipio_126PUE,126,PUE,San Jerónimo Tecuanipan
cfd_mx.res_country_state_municipio_126VER,126,VER,Paso de Ovejas
cfd_mx.res_country_state_municipio_127OAX,127,OAX,San Cristóbal Amoltepec
cfd_mx.res_country_state_municipio_127PUE,127,PUE,San Jerónimo Xayacatlán
cfd_mx.res_country_state_municipio_127VER,127,VER,La Perla
cfd_mx.res_country_state_municipio_128OAX,128,OAX,San Cristóbal Lachirioag
cfd_mx.res_country_state_municipio_128PUE,128,PUE,San José Chiapa
cfd_mx.res_country_state_municipio_128VER,128,VER,Perote
cfd_mx.res_country_state_municipio_129OAX,129,OAX,San Cristóbal Suchixtlahuaca
cfd_mx.res_country_state_municipio_129PUE,129,PUE,San José Miahuatlán
cfd_mx.res_country_state_municipio_129VER,129,VER,Platón Sánchez
cfd_mx.res_country_state_municipio_130OAX,130,OAX,San Dionisio del Mar
cfd_mx.res_country_state_municipio_130PUE,130,PUE,San Juan Atenco
cfd_mx.res_country_state_municipio_130VER,130,VER,Playa Vicente
cfd_mx.res_country_state_municipio_131OAX,131,OAX,San Dionisio Ocotepec
cfd_mx.res_country_state_municipio_131PUE,131,PUE,San Juan Atzompa
cfd_mx.res_country_state_municipio_131VER,131,VER,Poza Rica de Hidalgo
cfd_mx.res_country_state_municipio_132OAX,132,OAX,San Dionisio Ocotlán
cfd_mx.res_country_state_municipio_132PUE,132,PUE,San Martín Texmelucan
cfd_mx.res_country_state_municipio_132VER,132,VER,Las Vigas de Ramírez
cfd_mx.res_country_state_municipio_133OAX,133,OAX,San Esteban Atatlahuca
cfd_mx.res_country_state_municipio_133PUE,133,PUE,San Martín Totoltepec
cfd_mx.res_country_state_municipio_133VER,133,VER,Pueblo Viejo
cfd_mx.res_country_state_municipio_134OAX,134,OAX,San Felipe Jalapa de Díaz
cfd_mx.res_country_state_municipio_134PUE,134,PUE,San Matías Tlalancaleca
cfd_mx.res_country_state_municipio_134VER,134,VER,Puente Nacional
cfd_mx.res_country_state_municipio_135OAX,135,OAX,San Felipe Tejalápam
cfd_mx.res_country_state_municipio_135PUE,135,PUE,San Miguel Ixitlán
cfd_mx.res_country_state_municipio_135VER,135,VER,Rafael Delgado
cfd_mx.res_country_state_municipio_136OAX,136,OAX,San Felipe Usila
cfd_mx.res_country_state_municipio_136PUE,136,PUE,San Miguel Xoxtla
cfd_mx.res_country_state_municipio_136VER,136,VER,Rafael Lucio
cfd_mx.res_country_state_municipio_137OAX,137,OAX,San Francisco Cahuacuá
cfd_mx.res_country_state_municipio_137PUE,137,PUE,San Nicolás Buenos Aires
cfd_mx.res_country_state_municipio_137VER,137,VER,Los Reyes
cfd_mx.res_country_state_municipio_138OAX,138,OAX,San Francisco Cajonos
cfd_mx.res_country_state_municipio_138PUE,138,PUE,San Nicolás de los Ranchos
cfd_mx.res_country_state_municipio_138VER,138,VER,Río Blanco
cfd_mx.res_country_state_municipio_139OAX,139,OAX,San Francisco Chapulapa
cfd_mx.res_country_state_municipio_139PUE,139,PUE,San Pablo Anicano
cfd_mx.res_country_state_municipio_139VER,139,VER,Saltabarranca
cfd_mx.res_country_state_municipio_140OAX,140,OAX,San Francisco Chindúa
cfd_mx.res_country_state_municipio_140PUE,140,PUE,San Pedro Cholula
cfd_mx.res_country_state_municipio_140VER,140,VER,San Andrés Tenejapan
cfd_mx.res_country_state_municipio_141OAX,141,OAX,San Francisco del Mar
cfd_mx.res_country_state_municipio_141PUE,141,PUE,San Pedro Yeloixtlahuaca
cfd_mx.res_country_state_municipio_141VER,141,VER,San Andrés Tuxtla
cfd_mx.res_country_state_municipio_142OAX,142,OAX,San Francisco Huehuetlán
cfd_mx.res_country_state_municipio_142PUE,142,PUE,San Salvador el Seco
cfd_mx.res_country_state_municipio_142VER,142,VER,San Juan Evangelista
cfd_mx.res_country_state_municipio_143OAX,143,OAX,San Francisco Ixhuatán
cfd_mx.res_country_state_municipio_143PUE,143,PUE,San Salvador el Verde
cfd_mx.res_country_state_municipio_143VER,143,VER,Santiago Tuxtla
cfd_mx.res_country_state_municipio_144OAX,144,OAX,San Francisco Jaltepetongo
cfd_mx.res_country_state_municipio_144PUE,144,PUE,San Salvador Huixcolotla
cfd_mx.res_country_state_municipio_144VER,144,VER,Sayula de Alemán
cfd_mx.res_country_state_municipio_145OAX,145,OAX,San Francisco Lachigoló
cfd_mx.res_country_state_municipio_145PUE,145,PUE,San Sebastián Tlacotepec
cfd_mx.res_country_state_municipio_145VER,145,VER,Soconusco
cfd_mx.res_country_state_municipio_146OAX,146,OAX,San Francisco Logueche
cfd_mx.res_country_state_municipio_146PUE,146,PUE,Santa Catarina Tlaltempan
cfd_mx.res_country_state_municipio_146VER,146,VER,Sochiapa
cfd_mx.res_country_state_municipio_147OAX,147,OAX,San Francisco Nuxaño
cfd_mx.res_country_state_municipio_147PUE,147,PUE,Santa Inés Ahuatempan
cfd_mx.res_country_state_municipio_147VER,147,VER,Soledad Atzompa
cfd_mx.res_country_state_municipio_148OAX,148,OAX,San Francisco Ozolotepec
cfd_mx.res_country_state_municipio_148PUE,148,PUE,Santa Isabel Cholula
cfd_mx.res_country_state_municipio_148VER,148,VER,Soledad de Doblado
cfd_mx.res_country_state_municipio_149OAX,149,OAX,San Francisco Sola
cfd_mx.res_country_state_municipio_149PUE,149,PUE,Santiago Miahuatlán
cfd_mx.res_country_state_municipio_149VER,149,VER,Soteapan
cfd_mx.res_country_state_municipio_150OAX,150,OAX,San Francisco Telixtlahuaca
cfd_mx.res_country_state_municipio_150PUE,150,PUE,Huehuetlán el Grande
cfd_mx.res_country_state_municipio_150VER,150,VER,Tamalín
cfd_mx.res_country_state_municipio_151OAX,151,OAX,San Francisco Teopan
cfd_mx.res_country_state_municipio_151PUE,151,PUE,Santo Tomás Hueyotlipan
cfd_mx.res_country_state_municipio_151VER,151,VER,Tamiahua
cfd_mx.res_country_state_municipio_152OAX,152,OAX,San Francisco Tlapancingo
cfd_mx.res_country_state_municipio_152PUE,152,PUE,Soltepec
cfd_mx.res_country_state_municipio_152VER,152,VER,Tampico Alto
cfd_mx.res_country_state_municipio_153OAX,153,OAX,San Gabriel Mixtepec
cfd_mx.res_country_state_municipio_153PUE,153,PUE,Tecali de Herrera
cfd_mx.res_country_state_municipio_153VER,153,VER,Tancoco
cfd_mx.res_country_state_municipio_154OAX,154,OAX,San Ildefonso Amatlán
cfd_mx.res_country_state_municipio_154PUE,154,PUE,Tecamachalco
cfd_mx.res_country_state_municipio_154VER,154,VER,Tantima
cfd_mx.res_country_state_municipio_155OAX,155,OAX,San Ildefonso Sola
cfd_mx.res_country_state_municipio_155PUE,155,PUE,Tecomatlán
cfd_mx.res_country_state_municipio_155VER,155,VER,Tantoyuca
cfd_mx.res_country_state_municipio_156OAX,156,OAX,San Ildefonso Villa Alta
cfd_mx.res_country_state_municipio_156PUE,156,PUE,Tehuacán
cfd_mx.res_country_state_municipio_156VER,156,VER,Tatatila
cfd_mx.res_country_state_municipio_157OAX,157,OAX,San Jacinto Amilpas
cfd_mx.res_country_state_municipio_157PUE,157,PUE,Tehuitzingo
cfd_mx.res_country_state_municipio_157VER,157,VER,Castillo de Teayo
cfd_mx.res_country_state_municipio_158OAX,158,OAX,San Jacinto Tlacotepec
cfd_mx.res_country_state_municipio_158PUE,158,PUE,Tenampulco
cfd_mx.res_country_state_municipio_158VER,158,VER,Tecolutla
cfd_mx.res_country_state_municipio_159OAX,159,OAX,San Jerónimo Coatlán
cfd_mx.res_country_state_municipio_159PUE,159,PUE,Teopantlán
cfd_mx.res_country_state_municipio_159VER,159,VER,Tehuipango
cfd_mx.res_country_state_municipio_160OAX,160,OAX,San Jerónimo Silacayoapilla
cfd_mx.res_country_state_municipio_160PUE,160,PUE,Teotlalco
cfd_mx.res_country_state_municipio_160VER,160,VER,Álamo Temapache
cfd_mx.res_country_state_municipio_161OAX,161,OAX,San Jerónimo Sosola
cfd_mx.res_country_state_municipio_161PUE,161,PUE,Tepanco de López
cfd_mx.res_country_state_municipio_161VER,161,VER,Tempoal
