id,name,state_id/id,municipio_id/id,ciudad_id/id
cfd_mx.res_country_state_cp_95000201,95000,VER,201,
cfd_mx.res_country_state_cp_95001,95001,VER,,
cfd_mx.res_country_state_cp_95002201,95002,VER,201,
cfd_mx.res_country_state_cp_95003201,95003,VER,201,
cfd_mx.res_country_state_cp_95004201,95004,VER,201,
cfd_mx.res_country_state_cp_95005201,95005,VER,201,
cfd_mx.res_country_state_cp_95006201,95006,VER,201,
cfd_mx.res_country_state_cp_95007201,95007,VER,201,
cfd_mx.res_country_state_cp_95008,95008,VER,,
cfd_mx.res_country_state_cp_95009,95009,VER,,
cfd_mx.res_country_state_cp_95010201,95010,VER,201,
cfd_mx.res_country_state_cp_95011201,95011,VER,201,
cfd_mx.res_country_state_cp_95012201,95012,VER,201,
cfd_mx.res_country_state_cp_95013201,95013,VER,201,
cfd_mx.res_country_state_cp_95014,95014,VER,,
cfd_mx.res_country_state_cp_95015,95015,VER,,
cfd_mx.res_country_state_cp_95016201,95016,VER,201,
cfd_mx.res_country_state_cp_95017201,95017,VER,201,
cfd_mx.res_country_state_cp_95018,95018,VER,,
cfd_mx.res_country_state_cp_95019201,95019,VER,201,
cfd_mx.res_country_state_cp_95020201,95020,VER,201,
cfd_mx.res_country_state_cp_95021,95021,VER,,
cfd_mx.res_country_state_cp_95022,95022,VER,,
cfd_mx.res_country_state_cp_95023201,95023,VER,201,
cfd_mx.res_country_state_cp_95024201,95024,VER,201,
cfd_mx.res_country_state_cp_95025201,95025,VER,201,
cfd_mx.res_country_state_cp_95026201,95026,VER,201,
cfd_mx.res_country_state_cp_95027,95027,VER,,
cfd_mx.res_country_state_cp_95028201,95028,VER,201,
cfd_mx.res_country_state_cp_95029,95029,VER,,
cfd_mx.res_country_state_cp_95030159,95030,VER,159,
cfd_mx.res_country_state_cp_95031,95031,VER,,
cfd_mx.res_country_state_cp_95032,95032,VER,,
cfd_mx.res_country_state_cp_95033159,95033,VER,159,
cfd_mx.res_country_state_cp_95034,95034,VER,,
cfd_mx.res_country_state_cp_95035159,95035,VER,159,
cfd_mx.res_country_state_cp_95036159,95036,VER,159,
cfd_mx.res_country_state_cp_95037,95037,VER,,
cfd_mx.res_country_state_cp_95038,95038,VER,,
cfd_mx.res_country_state_cp_95039159,95039,VER,159,
cfd_mx.res_country_state_cp_95040110,95040,VER,110,
cfd_mx.res_country_state_cp_95041,95041,VER,,
cfd_mx.res_country_state_cp_95042,95042,VER,,
cfd_mx.res_country_state_cp_95043110,95043,VER,110,
cfd_mx.res_country_state_cp_95044,95044,VER,,
cfd_mx.res_country_state_cp_95045110,95045,VER,110,
cfd_mx.res_country_state_cp_95046110,95046,VER,110,
cfd_mx.res_country_state_cp_95047,95047,VER,,
cfd_mx.res_country_state_cp_95048,95048,VER,,
cfd_mx.res_country_state_cp_95049,95049,VER,,
cfd_mx.res_country_state_cp_95060137,95060,VER,137,
cfd_mx.res_country_state_cp_95061137,95061,VER,137,
cfd_mx.res_country_state_cp_95062,95062,VER,,
cfd_mx.res_country_state_cp_95063,95063,VER,,
cfd_mx.res_country_state_cp_95064137,95064,VER,137,
cfd_mx.res_country_state_cp_95065137,95065,VER,137,
cfd_mx.res_country_state_cp_95066137,95066,VER,137,
cfd_mx.res_country_state_cp_95067,95067,VER,,
cfd_mx.res_country_state_cp_95068,95068,VER,,
cfd_mx.res_country_state_cp_95069,95069,VER,,
cfd_mx.res_country_state_cp_95070171,95070,VER,171,
cfd_mx.res_country_state_cp_95071,95071,VER,,
cfd_mx.res_country_state_cp_95072,95072,VER,,
cfd_mx.res_country_state_cp_95073171,95073,VER,171,
cfd_mx.res_country_state_cp_95074,95074,VER,,
cfd_mx.res_country_state_cp_95075171,95075,VER,171,
cfd_mx.res_country_state_cp_95076,95076,VER,,
cfd_mx.res_country_state_cp_95077171,95077,VER,171,
cfd_mx.res_country_state_cp_95078,95078,VER,,
cfd_mx.res_country_state_cp_95079,95079,VER,,
cfd_mx.res_country_state_cp_95080173,95080,VER,173,
cfd_mx.res_country_state_cp_95081,95081,VER,,
cfd_mx.res_country_state_cp_95082,95082,VER,,
cfd_mx.res_country_state_cp_95083173,95083,VER,173,
cfd_mx.res_country_state_cp_95084173,95084,VER,173,
cfd_mx.res_country_state_cp_95085173,95085,VER,173,
cfd_mx.res_country_state_cp_95086173,95086,VER,173,
cfd_mx.res_country_state_cp_95087,95087,VER,,
cfd_mx.res_country_state_cp_95088,95088,VER,,
cfd_mx.res_country_state_cp_95089,95089,VER,,
cfd_mx.res_country_state_cp_95090173,95090,VER,173,
cfd_mx.res_country_state_cp_95091,95091,VER,,
cfd_mx.res_country_state_cp_95092,95092,VER,,
cfd_mx.res_country_state_cp_95093173,95093,VER,173,
cfd_mx.res_country_state_cp_95094173,95094,VER,173,
cfd_mx.res_country_state_cp_9509517362,95095,VER,173,62
cfd_mx.res_country_state_cp_9509617362,95096,VER,173,62
cfd_mx.res_country_state_cp_9509717362,95097,VER,173,62
cfd_mx.res_country_state_cp_9509817362,95098,VER,173,62
cfd_mx.res_country_state_cp_9509917362,95099,VER,173,62
cfd_mx.res_country_state_cp_9510017418,95100,VER,174,18
cfd_mx.res_country_state_cp_95101,95101,VER,,
cfd_mx.res_country_state_cp_95102,95102,VER,,
cfd_mx.res_country_state_cp_95103,95103,VER,,
cfd_mx.res_country_state_cp_95104,95104,VER,,
cfd_mx.res_country_state_cp_95105,95105,VER,,
cfd_mx.res_country_state_cp_95106,95106,VER,,
cfd_mx.res_country_state_cp_95107,95107,VER,,
cfd_mx.res_country_state_cp_95108,95108,VER,,
cfd_mx.res_country_state_cp_95109,95109,VER,,
cfd_mx.res_country_state_cp_9511017418,95110,VER,174,18
cfd_mx.res_country_state_cp_95111,95111,VER,,
cfd_mx.res_country_state_cp_95112,95112,VER,,
cfd_mx.res_country_state_cp_95113,95113,VER,,
cfd_mx.res_country_state_cp_95114,95114,VER,,
cfd_mx.res_country_state_cp_95115,95115,VER,,
cfd_mx.res_country_state_cp_95116,95116,VER,,
cfd_mx.res_country_state_cp_95117,95117,VER,,
cfd_mx.res_country_state_cp_9511817418,95118,VER,174,18
cfd_mx.res_country_state_cp_9511917418,95119,VER,174,18
cfd_mx.res_country_state_cp_9512017418,95120,VER,174,18
cfd_mx.res_country_state_cp_95121,95121,VER,,
cfd_mx.res_country_state_cp_95122,95122,VER,,
cfd_mx.res_country_state_cp_95123,95123,VER,,
cfd_mx.res_country_state_cp_95124,95124,VER,,
cfd_mx.res_country_state_cp_95125,95125,VER,,
cfd_mx.res_country_state_cp_95126,95126,VER,,
cfd_mx.res_country_state_cp_95127,95127,VER,,
cfd_mx.res_country_state_cp_95128,95128,VER,,
cfd_mx.res_country_state_cp_95129,95129,VER,,
cfd_mx.res_country_state_cp_9513017418,95130,VER,174,18
cfd_mx.res_country_state_cp_95131,95131,VER,,
cfd_mx.res_country_state_cp_95132,95132,VER,,
cfd_mx.res_country_state_cp_95133,95133,VER,,
cfd_mx.res_country_state_cp_95134,95134,VER,,
cfd_mx.res_country_state_cp_95135,95135,VER,,
cfd_mx.res_country_state_cp_95136,95136,VER,,
cfd_mx.res_country_state_cp_95137,95137,VER,,
cfd_mx.res_country_state_cp_95138,95138,VER,,
cfd_mx.res_country_state_cp_95139,95139,VER,,
cfd_mx.res_country_state_cp_9514017418,95140,VER,174,18
cfd_mx.res_country_state_cp_95141,95141,VER,,
cfd_mx.res_country_state_cp_95142,95142,VER,,
cfd_mx.res_country_state_cp_95143,95143,VER,,
cfd_mx.res_country_state_cp_95144,95144,VER,,
cfd_mx.res_country_state_cp_95145,95145,VER,,
cfd_mx.res_country_state_cp_95146,95146,VER,,
cfd_mx.res_country_state_cp_95147,95147,VER,,
cfd_mx.res_country_state_cp_95148,95148,VER,,
cfd_mx.res_country_state_cp_95149,95149,VER,,
cfd_mx.res_country_state_cp_9515017418,95150,VER,174,18
cfd_mx.res_country_state_cp_95151,95151,VER,,
cfd_mx.res_country_state_cp_95152,95152,VER,,
cfd_mx.res_country_state_cp_95153,95153,VER,,
cfd_mx.res_country_state_cp_95154,95154,VER,,
cfd_mx.res_country_state_cp_95155,95155,VER,,
cfd_mx.res_country_state_cp_95156,95156,VER,,
cfd_mx.res_country_state_cp_95157,95157,VER,,
cfd_mx.res_country_state_cp_95158,95158,VER,,
cfd_mx.res_country_state_cp_95159,95159,VER,,
cfd_mx.res_country_state_cp_9516017418,95160,VER,174,18
cfd_mx.res_country_state_cp_95161,95161,VER,,
cfd_mx.res_country_state_cp_95162,95162,VER,,
cfd_mx.res_country_state_cp_95163,95163,VER,,
cfd_mx.res_country_state_cp_95164,95164,VER,,
cfd_mx.res_country_state_cp_95165,95165,VER,,
cfd_mx.res_country_state_cp_95166,95166,VER,,
cfd_mx.res_country_state_cp_95167,95167,VER,,
cfd_mx.res_country_state_cp_95168,95168,VER,,
cfd_mx.res_country_state_cp_95169,95169,VER,,
cfd_mx.res_country_state_cp_9517017418,95170,VER,174,18
cfd_mx.res_country_state_cp_95171,95171,VER,,
cfd_mx.res_country_state_cp_95172,95172,VER,,
cfd_mx.res_country_state_cp_95173,95173,VER,,
cfd_mx.res_country_state_cp_95174,95174,VER,,
cfd_mx.res_country_state_cp_95175,95175,VER,,
cfd_mx.res_country_state_cp_95176,95176,VER,,
cfd_mx.res_country_state_cp_95177,95177,VER,,
cfd_mx.res_country_state_cp_95178,95178,VER,,
cfd_mx.res_country_state_cp_9517917418,95179,VER,174,18
cfd_mx.res_country_state_cp_9518017418,95180,VER,174,18
cfd_mx.res_country_state_cp_95181,95181,VER,,
cfd_mx.res_country_state_cp_95182,95182,VER,,
cfd_mx.res_country_state_cp_95183,95183,VER,,
cfd_mx.res_country_state_cp_95184,95184,VER,,
cfd_mx.res_country_state_cp_95185,95185,VER,,
cfd_mx.res_country_state_cp_95186,95186,VER,,
cfd_mx.res_country_state_cp_95187,95187,VER,,
cfd_mx.res_country_state_cp_95188,95188,VER,,
cfd_mx.res_country_state_cp_95189,95189,VER,,
cfd_mx.res_country_state_cp_9519017418,95190,VER,174,18
cfd_mx.res_country_state_cp_95191,95191,VER,,
cfd_mx.res_country_state_cp_95192,95192,VER,,
cfd_mx.res_country_state_cp_9519317418,95193,VER,174,18
cfd_mx.res_country_state_cp_95194,95194,VER,,
cfd_mx.res_country_state_cp_95195,95195,VER,,
cfd_mx.res_country_state_cp_95196,95196,VER,,
cfd_mx.res_country_state_cp_95197,95197,VER,,
cfd_mx.res_country_state_cp_95198,95198,VER,,
cfd_mx.res_country_state_cp_95199,95199,VER,,
cfd_mx.res_country_state_cp_95200174,95200,VER,174,
cfd_mx.res_country_state_cp_95201174,95201,VER,174,
cfd_mx.res_country_state_cp_95202174,95202,VER,174,
cfd_mx.res_country_state_cp_95203174,95203,VER,174,
cfd_mx.res_country_state_cp_95204174,95204,VER,174,
cfd_mx.res_country_state_cp_95205174,95205,VER,174,
cfd_mx.res_country_state_cp_95206174,95206,VER,174,
cfd_mx.res_country_state_cp_95207174,95207,VER,174,
cfd_mx.res_country_state_cp_95208,95208,VER,,
cfd_mx.res_country_state_cp_95209174,95209,VER,174,
cfd_mx.res_country_state_cp_95210,95210,VER,,
cfd_mx.res_country_state_cp_95211,95211,VER,,
cfd_mx.res_country_state_cp_95212,95212,VER,,
cfd_mx.res_country_state_cp_95213174,95213,VER,174,
cfd_mx.res_country_state_cp_95214,95214,VER,,
cfd_mx.res_country_state_cp_95215174,95215,VER,174,
cfd_mx.res_country_state_cp_95216174,95216,VER,174,
cfd_mx.res_country_state_cp_95217174,95217,VER,174,
cfd_mx.res_country_state_cp_95218,95218,VER,,
cfd_mx.res_country_state_cp_95219,95219,VER,,
cfd_mx.res_country_state_cp_95220181,95220,VER,181,
cfd_mx.res_country_state_cp_95221,95221,VER,,
cfd_mx.res_country_state_cp_95222,95222,VER,,
cfd_mx.res_country_state_cp_95223181,95223,VER,181,
cfd_mx.res_country_state_cp_95224181,95224,VER,181,
cfd_mx.res_country_state_cp_95225181,95225,VER,181,
cfd_mx.res_country_state_cp_95226181,95226,VER,181,
cfd_mx.res_country_state_cp_95227181,95227,VER,181,
cfd_mx.res_country_state_cp_95228,95228,VER,,
cfd_mx.res_country_state_cp_95229,95229,VER,,
cfd_mx.res_country_state_cp_95230181,95230,VER,181,
cfd_mx.res_country_state_cp_95231,95231,VER,,
cfd_mx.res_country_state_cp_95232,95232,VER,,
cfd_mx.res_country_state_cp_95233181,95233,VER,181,
cfd_mx.res_country_state_cp_95234181,95234,VER,181,
cfd_mx.res_country_state_cp_95235181,95235,VER,181,
cfd_mx.res_country_state_cp_95236181,95236,VER,181,
cfd_mx.res_country_state_cp_95237181,95237,VER,181,
cfd_mx.res_country_state_cp_95238,95238,VER,,
cfd_mx.res_country_state_cp_95239,95239,VER,,
cfd_mx.res_country_state_cp_95240075,95240,VER,075,
cfd_mx.res_country_state_cp_95241,95241,VER,,
cfd_mx.res_country_state_cp_95242,95242,VER,,
cfd_mx.res_country_state_cp_95243075,95243,VER,075,
cfd_mx.res_country_state_cp_95244075,95244,VER,075,
cfd_mx.res_country_state_cp_95245075,95245,VER,075,
cfd_mx.res_country_state_cp_95246075,95246,VER,075,
cfd_mx.res_country_state_cp_95247075,95247,VER,075,
cfd_mx.res_country_state_cp_95248,95248,VER,,
cfd_mx.res_country_state_cp_95249,95249,VER,,
cfd_mx.res_country_state_cp_95250011,95250,VER,011,
cfd_mx.res_country_state_cp_95251,95251,VER,,
cfd_mx.res_country_state_cp_95252,95252,VER,,
cfd_mx.res_country_state_cp_95253011,95253,VER,011,
cfd_mx.res_country_state_cp_95254,95254,VER,,
cfd_mx.res_country_state_cp_95255,95255,VER,,
cfd_mx.res_country_state_cp_95256,95256,VER,,
cfd_mx.res_country_state_cp_95257,95257,VER,,
cfd_mx.res_country_state_cp_95258011,95258,VER,011,
cfd_mx.res_country_state_cp_95259011,95259,VER,011,
cfd_mx.res_country_state_cp_95260011,95260,VER,011,
cfd_mx.res_country_state_cp_95261011,95261,VER,011,
cfd_mx.res_country_state_cp_95262,95262,VER,,
cfd_mx.res_country_state_cp_95263011,95263,VER,011,
cfd_mx.res_country_state_cp_95264011,95264,VER,011,
cfd_mx.res_country_state_cp_95265011,95265,VER,011,
cfd_mx.res_country_state_cp_95266011,95266,VER,011,
cfd_mx.res_country_state_cp_95267,95267,VER,,
cfd_mx.res_country_state_cp_95268011,95268,VER,011,
cfd_mx.res_country_state_cp_95269011,95269,VER,011,
cfd_mx.res_country_state_cp_9527001134,95270,VER,011,34
cfd_mx.res_country_state_cp_95271,95271,VER,,
cfd_mx.res_country_state_cp_9527201134,95272,VER,011,34
cfd_mx.res_country_state_cp_95273,95273,VER,,
cfd_mx.res_country_state_cp_9527401134,95274,VER,011,34
cfd_mx.res_country_state_cp_9527501134,95275,VER,011,34
cfd_mx.res_country_state_cp_9527601134,95276,VER,011,34
cfd_mx.res_country_state_cp_9527701134,95277,VER,011,34
cfd_mx.res_country_state_cp_9527801134,95278,VER,011,34
cfd_mx.res_country_state_cp_95279,95279,VER,,
cfd_mx.res_country_state_cp_9528009754,95280,VER,097,54
cfd_mx.res_country_state_cp_9528109754,95281,VER,097,54
cfd_mx.res_country_state_cp_95282,95282,VER,,
cfd_mx.res_country_state_cp_9528309754,95283,VER,097,54
cfd_mx.res_country_state_cp_9528409754,95284,VER,097,54
cfd_mx.res_country_state_cp_9528509754,95285,VER,097,54
cfd_mx.res_country_state_cp_9528609754,95286,VER,097,54
cfd_mx.res_country_state_cp_9528709754,95287,VER,097,54
cfd_mx.res_country_state_cp_95288,95288,VER,,
cfd_mx.res_country_state_cp_95289,95289,VER,,
cfd_mx.res_country_state_cp_95290,95290,VER,,
cfd_mx.res_country_state_cp_95291,95291,VER,,
cfd_mx.res_country_state_cp_95292,95292,VER,,
cfd_mx.res_country_state_cp_95293,95293,VER,,
cfd_mx.res_country_state_cp_95294097,95294,VER,097,
cfd_mx.res_country_state_cp_95295097,95295,VER,097,
cfd_mx.res_country_state_cp_95296,95296,VER,,
cfd_mx.res_country_state_cp_95297,95297,VER,,
cfd_mx.res_country_state_cp_95298,95298,VER,,
cfd_mx.res_country_state_cp_95299,95299,VER,,
cfd_mx.res_country_state_cp_9530020708,95300,VER,207,08
cfd_mx.res_country_state_cp_95301,95301,VER,,
cfd_mx.res_country_state_cp_9530220708,95302,VER,207,08
cfd_mx.res_country_state_cp_95303,95303,VER,,
cfd_mx.res_country_state_cp_95304,95304,VER,,
cfd_mx.res_country_state_cp_95305,95305,VER,,
cfd_mx.res_country_state_cp_9530620708,95306,VER,207,08
cfd_mx.res_country_state_cp_95307,95307,VER,,
cfd_mx.res_country_state_cp_95308,95308,VER,,
cfd_mx.res_country_state_cp_95309,95309,VER,,
cfd_mx.res_country_state_cp_95310,95310,VER,,
cfd_mx.res_country_state_cp_95311,95311,VER,,
cfd_mx.res_country_state_cp_95312,95312,VER,,
cfd_mx.res_country_state_cp_95313,95313,VER,,
cfd_mx.res_country_state_cp_95314,95314,VER,,
cfd_mx.res_country_state_cp_95315,95315,VER,,
cfd_mx.res_country_state_cp_95316,95316,VER,,
cfd_mx.res_country_state_cp_95317,95317,VER,,
cfd_mx.res_country_state_cp_95318,95318,VER,,
cfd_mx.res_country_state_cp_95319,95319,VER,,
cfd_mx.res_country_state_cp_95320,95320,VER,,
cfd_mx.res_country_state_cp_95321,95321,VER,,
cfd_mx.res_country_state_cp_95322,95322,VER,,
cfd_mx.res_country_state_cp_95323,95323,VER,,
cfd_mx.res_country_state_cp_95324,95324,VER,,
cfd_mx.res_country_state_cp_95325,95325,VER,,
cfd_mx.res_country_state_cp_95326,95326,VER,,
cfd_mx.res_country_state_cp_95327,95327,VER,,
cfd_mx.res_country_state_cp_95328,95328,VER,,
cfd_mx.res_country_state_cp_95329,95329,VER,,
cfd_mx.res_country_state_cp_9533020820,95330,VER,208,20
cfd_mx.res_country_state_cp_95331,95331,VER,,
cfd_mx.res_country_state_cp_9533220820,95332,VER,208,20
cfd_mx.res_country_state_cp_9533320820,95333,VER,208,20
cfd_mx.res_country_state_cp_9533420820,95334,VER,208,20
cfd_mx.res_country_state_cp_9533520820,95335,VER,208,20
cfd_mx.res_country_state_cp_9533620820,95336,VER,208,20
cfd_mx.res_country_state_cp_9533720820,95337,VER,208,20
cfd_mx.res_country_state_cp_9533820820,95338,VER,208,20
cfd_mx.res_country_state_cp_9533920820,95339,VER,208,20
cfd_mx.res_country_state_cp_9534020820,95340,VER,208,20
cfd_mx.res_country_state_cp_95341,95341,VER,,
cfd_mx.res_country_state_cp_9534220820,95342,VER,208,20
cfd_mx.res_country_state_cp_9534320820,95343,VER,208,20
cfd_mx.res_country_state_cp_9534420820,95344,VER,208,20
cfd_mx.res_country_state_cp_9534520820,95345,VER,208,20
cfd_mx.res_country_state_cp_9534620820,95346,VER,208,20
cfd_mx.res_country_state_cp_9534720820,95347,VER,208,20
cfd_mx.res_country_state_cp_9534820820,95348,VER,208,20
cfd_mx.res_country_state_cp_9534920820,95349,VER,208,20
cfd_mx.res_country_state_cp_95350207,95350,VER,207,
cfd_mx.res_country_state_cp_95351,95351,VER,,
cfd_mx.res_country_state_cp_95352,95352,VER,,
cfd_mx.res_country_state_cp_95353,95353,VER,,
cfd_mx.res_country_state_cp_95354,95354,VER,,
cfd_mx.res_country_state_cp_95355207,95355,VER,207,
cfd_mx.res_country_state_cp_95356,95356,VER,,
cfd_mx.res_country_state_cp_95357207,95357,VER,207,
cfd_mx.res_country_state_cp_95358207,95358,VER,207,
cfd_mx.res_country_state_cp_95359,95359,VER,,
cfd_mx.res_country_state_cp_95360207,95360,VER,207,
cfd_mx.res_country_state_cp_95361,95361,VER,,
cfd_mx.res_country_state_cp_95362,95362,VER,,
cfd_mx.res_country_state_cp_95363,95363,VER,,
cfd_mx.res_country_state_cp_95364,95364,VER,,
cfd_mx.res_country_state_cp_95365207,95365,VER,207,
cfd_mx.res_country_state_cp_95366,95366,VER,,
cfd_mx.res_country_state_cp_95367207,95367,VER,207,
cfd_mx.res_country_state_cp_95368,95368,VER,,
cfd_mx.res_country_state_cp_95369,95369,VER,,
cfd_mx.res_country_state_cp_95370207,95370,VER,207,
cfd_mx.res_country_state_cp_95371,95371,VER,,
cfd_mx.res_country_state_cp_95372,95372,VER,,
cfd_mx.res_country_state_cp_95373,95373,VER,,
cfd_mx.res_country_state_cp_95374207,95374,VER,207,
cfd_mx.res_country_state_cp_95375,95375,VER,,
cfd_mx.res_country_state_cp_95376,95376,VER,,
cfd_mx.res_country_state_cp_95377,95377,VER,,
cfd_mx.res_country_state_cp_95378,95378,VER,,
cfd_mx.res_country_state_cp_95379,95379,VER,,
cfd_mx.res_country_state_cp_95380207,95380,VER,207,
cfd_mx.res_country_state_cp_95381,95381,VER,,
cfd_mx.res_country_state_cp_95382,95382,VER,,
cfd_mx.res_country_state_cp_95383,95383,VER,,
cfd_mx.res_country_state_cp_95384,95384,VER,,
cfd_mx.res_country_state_cp_95385,95385,VER,,
cfd_mx.res_country_state_cp_95386,95386,VER,,
cfd_mx.res_country_state_cp_95387,95387,VER,,
cfd_mx.res_country_state_cp_95388,95388,VER,,
cfd_mx.res_country_state_cp_95389,95389,VER,,
cfd_mx.res_country_state_cp_9539004519,95390,VER,045,19
cfd_mx.res_country_state_cp_95391,95391,VER,,
cfd_mx.res_country_state_cp_95392,95392,VER,,
cfd_mx.res_country_state_cp_95393,95393,VER,,
cfd_mx.res_country_state_cp_9539404519,95394,VER,045,19
cfd_mx.res_country_state_cp_9539504519,95395,VER,045,19
cfd_mx.res_country_state_cp_9539604519,95396,VER,045,19
cfd_mx.res_country_state_cp_9539704519,95397,VER,045,19
cfd_mx.res_country_state_cp_9539804519,95398,VER,045,19
cfd_mx.res_country_state_cp_9539904519,95399,VER,045,19
cfd_mx.res_country_state_cp_9540004519,95400,VER,045,19
cfd_mx.res_country_state_cp_95401,95401,VER,,
cfd_mx.res_country_state_cp_95402,95402,VER,,
cfd_mx.res_country_state_cp_95403,95403,VER,,
cfd_mx.res_country_state_cp_95404,95404,VER,,
cfd_mx.res_country_state_cp_95405,95405,VER,,
cfd_mx.res_country_state_cp_95406,95406,VER,,
cfd_mx.res_country_state_cp_95407,95407,VER,,
cfd_mx.res_country_state_cp_95408,95408,VER,,
cfd_mx.res_country_state_cp_95409,95409,VER,,
cfd_mx.res_country_state_cp_95410,95410,VER,,
cfd_mx.res_country_state_cp_95411,95411,VER,,
cfd_mx.res_country_state_cp_95412045,95412,VER,045,
cfd_mx.res_country_state_cp_95413045,95413,VER,045,
cfd_mx.res_country_state_cp_95414045,95414,VER,045,
cfd_mx.res_country_state_cp_95415045,95415,VER,045,
cfd_mx.res_country_state_cp_95416,95416,VER,,
cfd_mx.res_country_state_cp_95417,95417,VER,,
cfd_mx.res_country_state_cp_95418,95418,VER,,
cfd_mx.res_country_state_cp_95419,95419,VER,,
cfd_mx.res_country_state_cp_95420045,95420,VER,045,
cfd_mx.res_country_state_cp_95421,95421,VER,,
cfd_mx.res_country_state_cp_95422045,95422,VER,045,
cfd_mx.res_country_state_cp_95423045,95423,VER,045,
cfd_mx.res_country_state_cp_95424045,95424,VER,045,
cfd_mx.res_country_state_cp_95425045,95425,VER,045,
cfd_mx.res_country_state_cp_95426045,95426,VER,045,
cfd_mx.res_country_state_cp_95427045,95427,VER,045,
cfd_mx.res_country_state_cp_95428,95428,VER,,
cfd_mx.res_country_state_cp_95429045,95429,VER,045,
cfd_mx.res_country_state_cp_95430084,95430,VER,084,
cfd_mx.res_country_state_cp_95431,95431,VER,,
cfd_mx.res_country_state_cp_95432084,95432,VER,084,
cfd_mx.res_country_state_cp_95433,95433,VER,,
cfd_mx.res_country_state_cp_95434,95434,VER,,
cfd_mx.res_country_state_cp_95435084,95435,VER,084,
cfd_mx.res_country_state_cp_95436,95436,VER,,
cfd_mx.res_country_state_cp_95437084,95437,VER,084,
cfd_mx.res_country_state_cp_95438,95438,VER,,
cfd_mx.res_country_state_cp_95439,95439,VER,,
cfd_mx.res_country_state_cp_95440005,95440,VER,005,
cfd_mx.res_country_state_cp_95441,95441,VER,,
cfd_mx.res_country_state_cp_95442,95442,VER,,
cfd_mx.res_country_state_cp_95443005,95443,VER,005,
cfd_mx.res_country_state_cp_95444,95444,VER,,
cfd_mx.res_country_state_cp_95445005,95445,VER,005,
cfd_mx.res_country_state_cp_95446,95446,VER,,
cfd_mx.res_country_state_cp_95447005,95447,VER,005,
cfd_mx.res_country_state_cp_95448,95448,VER,,
cfd_mx.res_country_state_cp_95449,95449,VER,,
cfd_mx.res_country_state_cp_95450012,95450,VER,012,
cfd_mx.res_country_state_cp_95451,95451,VER,,
cfd_mx.res_country_state_cp_95452,95452,VER,,
cfd_mx.res_country_state_cp_95453,95453,VER,,
cfd_mx.res_country_state_cp_95454012,95454,VER,012,
cfd_mx.res_country_state_cp_95455,95455,VER,,
cfd_mx.res_country_state_cp_95456012,95456,VER,012,
cfd_mx.res_country_state_cp_95457,95457,VER,,
cfd_mx.res_country_state_cp_95458012,95458,VER,012,
cfd_mx.res_country_state_cp_95459,95459,VER,,
cfd_mx.res_country_state_cp_95460178,95460,VER,178,
cfd_mx.res_country_state_cp_95461,95461,VER,,
cfd_mx.res_country_state_cp_95462178,95462,VER,178,
cfd_mx.res_country_state_cp_95463178,95463,VER,178,
cfd_mx.res_country_state_cp_95464178,95464,VER,178,
cfd_mx.res_country_state_cp_95465178,95465,VER,178,
cfd_mx.res_country_state_cp_95466178,95466,VER,178,
cfd_mx.res_country_state_cp_95467178,95467,VER,178,
cfd_mx.res_country_state_cp_95468178,95468,VER,178,
cfd_mx.res_country_state_cp_95469178,95469,VER,178,
cfd_mx.res_country_state_cp_95470178,95470,VER,178,
cfd_mx.res_country_state_cp_95471,95471,VER,,
cfd_mx.res_country_state_cp_95472178,95472,VER,178,
cfd_mx.res_country_state_cp_95473178,95473,VER,178,
cfd_mx.res_country_state_cp_95474178,95474,VER,178,
cfd_mx.res_country_state_cp_95475178,95475,VER,178,
cfd_mx.res_country_state_cp_95476178,95476,VER,178,
cfd_mx.res_country_state_cp_95477178,95477,VER,178,
cfd_mx.res_country_state_cp_95478178,95478,VER,178,
cfd_mx.res_country_state_cp_95479178,95479,VER,178,
cfd_mx.res_country_state_cp_95480139,95480,VER,139,
cfd_mx.res_country_state_cp_95481,95481,VER,,
cfd_mx.res_country_state_cp_95482,95482,VER,,
cfd_mx.res_country_state_cp_95483,95483,VER,,
cfd_mx.res_country_state_cp_95484139,95484,VER,139,
cfd_mx.res_country_state_cp_95485139,95485,VER,139,
cfd_mx.res_country_state_cp_95486139,95486,VER,139,
cfd_mx.res_country_state_cp_95487139,95487,VER,139,
cfd_mx.res_country_state_cp_95488,95488,VER,,
cfd_mx.res_country_state_cp_95489,95489,VER,,
cfd_mx.res_country_state_cp_95490139,95490,VER,139,
cfd_mx.res_country_state_cp_95491,95491,VER,,
cfd_mx.res_country_state_cp_95492,95492,VER,,
cfd_mx.res_country_state_cp_95493139,95493,VER,139,
cfd_mx.res_country_state_cp_95494139,95494,VER,139,
cfd_mx.res_country_state_cp_95495139,95495,VER,139,
cfd_mx.res_country_state_cp_95496139,95496,VER,139,
cfd_mx.res_country_state_cp_95497139,95497,VER,139,
cfd_mx.res_country_state_cp_95498,95498,VER,,
cfd_mx.res_country_state_cp_95499,95499,VER,,
cfd_mx.res_country_state_cp_95500119,95500,VER,119,
cfd_mx.res_country_state_cp_95501,95501,VER,,
cfd_mx.res_country_state_cp_95502,95502,VER,,
cfd_mx.res_country_state_cp_95503,95503,VER,,
cfd_mx.res_country_state_cp_95504,95504,VER,,
cfd_mx.res_country_state_cp_95505,95505,VER,,
