id,name,state_id/id,municipio_id/id,ciudad_id/id
cfd_mx.res_country_state_cp_04382,04382,DIF,,
cfd_mx.res_country_state_cp_04383,04383,DIF,,
cfd_mx.res_country_state_cp_04384,04384,DIF,,
cfd_mx.res_country_state_cp_04385,04385,DIF,,
cfd_mx.res_country_state_cp_04386,04386,DIF,,
cfd_mx.res_country_state_cp_04387,04387,DIF,,
cfd_mx.res_country_state_cp_04388,04388,DIF,,
cfd_mx.res_country_state_cp_04389,04389,DIF,,
cfd_mx.res_country_state_cp_0439000304,04390,DIF,003,04
cfd_mx.res_country_state_cp_04391,04391,DIF,,
cfd_mx.res_country_state_cp_04392,04392,DIF,,
cfd_mx.res_country_state_cp_04393,04393,DIF,,
cfd_mx.res_country_state_cp_04394,04394,DIF,,
cfd_mx.res_country_state_cp_04395,04395,DIF,,
cfd_mx.res_country_state_cp_04396,04396,DIF,,
cfd_mx.res_country_state_cp_04397,04397,DIF,,
cfd_mx.res_country_state_cp_04398,04398,DIF,,
cfd_mx.res_country_state_cp_04399,04399,DIF,,
cfd_mx.res_country_state_cp_0440000304,04400,DIF,003,04
cfd_mx.res_country_state_cp_04401,04401,DIF,,
cfd_mx.res_country_state_cp_04402,04402,DIF,,
cfd_mx.res_country_state_cp_04403,04403,DIF,,
cfd_mx.res_country_state_cp_04404,04404,DIF,,
cfd_mx.res_country_state_cp_04405,04405,DIF,,
cfd_mx.res_country_state_cp_04406,04406,DIF,,
cfd_mx.res_country_state_cp_04407,04407,DIF,,
cfd_mx.res_country_state_cp_04408,04408,DIF,,
cfd_mx.res_country_state_cp_04409,04409,DIF,,
cfd_mx.res_country_state_cp_0441000304,04410,DIF,003,04
cfd_mx.res_country_state_cp_04411,04411,DIF,,
cfd_mx.res_country_state_cp_04412,04412,DIF,,
cfd_mx.res_country_state_cp_04413,04413,DIF,,
cfd_mx.res_country_state_cp_04414,04414,DIF,,
cfd_mx.res_country_state_cp_04415,04415,DIF,,
cfd_mx.res_country_state_cp_04416,04416,DIF,,
cfd_mx.res_country_state_cp_04417,04417,DIF,,
cfd_mx.res_country_state_cp_04418,04418,DIF,,
cfd_mx.res_country_state_cp_04419,04419,DIF,,
cfd_mx.res_country_state_cp_0442000304,04420,DIF,003,04
cfd_mx.res_country_state_cp_04421,04421,DIF,,
cfd_mx.res_country_state_cp_04422,04422,DIF,,
cfd_mx.res_country_state_cp_04423,04423,DIF,,
cfd_mx.res_country_state_cp_04424,04424,DIF,,
cfd_mx.res_country_state_cp_04425,04425,DIF,,
cfd_mx.res_country_state_cp_04426,04426,DIF,,
cfd_mx.res_country_state_cp_04427,04427,DIF,,
cfd_mx.res_country_state_cp_04428,04428,DIF,,
cfd_mx.res_country_state_cp_04429,04429,DIF,,
cfd_mx.res_country_state_cp_04430,04430,DIF,,
cfd_mx.res_country_state_cp_04431,04431,DIF,,
cfd_mx.res_country_state_cp_04432,04432,DIF,,
cfd_mx.res_country_state_cp_04433,04433,DIF,,
cfd_mx.res_country_state_cp_04434,04434,DIF,,
cfd_mx.res_country_state_cp_04435,04435,DIF,,
cfd_mx.res_country_state_cp_04436,04436,DIF,,
cfd_mx.res_country_state_cp_04437,04437,DIF,,
cfd_mx.res_country_state_cp_04438,04438,DIF,,
cfd_mx.res_country_state_cp_04439,04439,DIF,,
cfd_mx.res_country_state_cp_0444000304,04440,DIF,003,04
cfd_mx.res_country_state_cp_04441,04441,DIF,,
cfd_mx.res_country_state_cp_04442,04442,DIF,,
cfd_mx.res_country_state_cp_04443,04443,DIF,,
cfd_mx.res_country_state_cp_04444,04444,DIF,,
cfd_mx.res_country_state_cp_04445,04445,DIF,,
cfd_mx.res_country_state_cp_04446,04446,DIF,,
cfd_mx.res_country_state_cp_04447,04447,DIF,,
cfd_mx.res_country_state_cp_04448,04448,DIF,,
cfd_mx.res_country_state_cp_04449,04449,DIF,,
cfd_mx.res_country_state_cp_0445000304,04450,DIF,003,04
cfd_mx.res_country_state_cp_04451,04451,DIF,,
cfd_mx.res_country_state_cp_04452,04452,DIF,,
cfd_mx.res_country_state_cp_04453,04453,DIF,,
cfd_mx.res_country_state_cp_04454,04454,DIF,,
cfd_mx.res_country_state_cp_04455,04455,DIF,,
cfd_mx.res_country_state_cp_04456,04456,DIF,,
cfd_mx.res_country_state_cp_04457,04457,DIF,,
cfd_mx.res_country_state_cp_04458,04458,DIF,,
cfd_mx.res_country_state_cp_04459,04459,DIF,,
cfd_mx.res_country_state_cp_0446000304,04460,DIF,003,04
cfd_mx.res_country_state_cp_04461,04461,DIF,,
cfd_mx.res_country_state_cp_04462,04462,DIF,,
cfd_mx.res_country_state_cp_04463,04463,DIF,,
cfd_mx.res_country_state_cp_04464,04464,DIF,,
cfd_mx.res_country_state_cp_04465,04465,DIF,,
cfd_mx.res_country_state_cp_04466,04466,DIF,,
cfd_mx.res_country_state_cp_04467,04467,DIF,,
cfd_mx.res_country_state_cp_04468,04468,DIF,,
cfd_mx.res_country_state_cp_04469,04469,DIF,,
cfd_mx.res_country_state_cp_0447000304,04470,DIF,003,04
cfd_mx.res_country_state_cp_04471,04471,DIF,,
cfd_mx.res_country_state_cp_04472,04472,DIF,,
cfd_mx.res_country_state_cp_04473,04473,DIF,,
cfd_mx.res_country_state_cp_04474,04474,DIF,,
cfd_mx.res_country_state_cp_04475,04475,DIF,,
cfd_mx.res_country_state_cp_04476,04476,DIF,,
cfd_mx.res_country_state_cp_04477,04477,DIF,,
cfd_mx.res_country_state_cp_04478,04478,DIF,,
cfd_mx.res_country_state_cp_04479,04479,DIF,,
cfd_mx.res_country_state_cp_0448000304,04480,DIF,003,04
cfd_mx.res_country_state_cp_04481,04481,DIF,,
cfd_mx.res_country_state_cp_04482,04482,DIF,,
cfd_mx.res_country_state_cp_04483,04483,DIF,,
cfd_mx.res_country_state_cp_04484,04484,DIF,,
cfd_mx.res_country_state_cp_04485,04485,DIF,,
cfd_mx.res_country_state_cp_04486,04486,DIF,,
cfd_mx.res_country_state_cp_04487,04487,DIF,,
cfd_mx.res_country_state_cp_04488,04488,DIF,,
cfd_mx.res_country_state_cp_0448900304,04489,DIF,003,04
cfd_mx.res_country_state_cp_0449000304,04490,DIF,003,04
cfd_mx.res_country_state_cp_04491,04491,DIF,,
cfd_mx.res_country_state_cp_04492,04492,DIF,,
cfd_mx.res_country_state_cp_04493,04493,DIF,,
cfd_mx.res_country_state_cp_04494,04494,DIF,,
cfd_mx.res_country_state_cp_04495,04495,DIF,,
cfd_mx.res_country_state_cp_04496,04496,DIF,,
cfd_mx.res_country_state_cp_04497,04497,DIF,,
cfd_mx.res_country_state_cp_04498,04498,DIF,,
cfd_mx.res_country_state_cp_04499,04499,DIF,,
cfd_mx.res_country_state_cp_0450000304,04500,DIF,003,04
cfd_mx.res_country_state_cp_04501,04501,DIF,,
cfd_mx.res_country_state_cp_04502,04502,DIF,,
cfd_mx.res_country_state_cp_04503,04503,DIF,,
cfd_mx.res_country_state_cp_04504,04504,DIF,,
cfd_mx.res_country_state_cp_04505,04505,DIF,,
cfd_mx.res_country_state_cp_04506,04506,DIF,,
cfd_mx.res_country_state_cp_04507,04507,DIF,,
cfd_mx.res_country_state_cp_04508,04508,DIF,,
cfd_mx.res_country_state_cp_04509,04509,DIF,,
cfd_mx.res_country_state_cp_0451000304,04510,DIF,003,04
cfd_mx.res_country_state_cp_04511,04511,DIF,,
cfd_mx.res_country_state_cp_04512,04512,DIF,,
cfd_mx.res_country_state_cp_04513,04513,DIF,,
cfd_mx.res_country_state_cp_04514,04514,DIF,,
cfd_mx.res_country_state_cp_04515,04515,DIF,,
cfd_mx.res_country_state_cp_04516,04516,DIF,,
cfd_mx.res_country_state_cp_04517,04517,DIF,,
cfd_mx.res_country_state_cp_04518,04518,DIF,,
cfd_mx.res_country_state_cp_0451900304,04519,DIF,003,04
cfd_mx.res_country_state_cp_04520,04520,DIF,,
cfd_mx.res_country_state_cp_04521,04521,DIF,,
cfd_mx.res_country_state_cp_04522,04522,DIF,,
cfd_mx.res_country_state_cp_04523,04523,DIF,,
cfd_mx.res_country_state_cp_04524,04524,DIF,,
cfd_mx.res_country_state_cp_04525,04525,DIF,,
cfd_mx.res_country_state_cp_04526,04526,DIF,,
cfd_mx.res_country_state_cp_04527,04527,DIF,,
cfd_mx.res_country_state_cp_04528,04528,DIF,,
cfd_mx.res_country_state_cp_04529,04529,DIF,,
cfd_mx.res_country_state_cp_0453000304,04530,DIF,003,04
cfd_mx.res_country_state_cp_04531,04531,DIF,,
cfd_mx.res_country_state_cp_04532,04532,DIF,,
cfd_mx.res_country_state_cp_04533,04533,DIF,,
cfd_mx.res_country_state_cp_04534,04534,DIF,,
cfd_mx.res_country_state_cp_0453500304,04535,DIF,003,04
cfd_mx.res_country_state_cp_04536,04536,DIF,,
cfd_mx.res_country_state_cp_04537,04537,DIF,,
cfd_mx.res_country_state_cp_04538,04538,DIF,,
cfd_mx.res_country_state_cp_04539,04539,DIF,,
cfd_mx.res_country_state_cp_04540,04540,DIF,,
cfd_mx.res_country_state_cp_04541,04541,DIF,,
cfd_mx.res_country_state_cp_04542,04542,DIF,,
cfd_mx.res_country_state_cp_04543,04543,DIF,,
cfd_mx.res_country_state_cp_04544,04544,DIF,,
cfd_mx.res_country_state_cp_04545,04545,DIF,,
cfd_mx.res_country_state_cp_04546,04546,DIF,,
cfd_mx.res_country_state_cp_04547,04547,DIF,,
cfd_mx.res_country_state_cp_04548,04548,DIF,,
cfd_mx.res_country_state_cp_04549,04549,DIF,,
cfd_mx.res_country_state_cp_04550,04550,DIF,,
cfd_mx.res_country_state_cp_04551,04551,DIF,,
cfd_mx.res_country_state_cp_04552,04552,DIF,,
cfd_mx.res_country_state_cp_04553,04553,DIF,,
cfd_mx.res_country_state_cp_04554,04554,DIF,,
cfd_mx.res_country_state_cp_04555,04555,DIF,,
cfd_mx.res_country_state_cp_04556,04556,DIF,,
cfd_mx.res_country_state_cp_04557,04557,DIF,,
cfd_mx.res_country_state_cp_04558,04558,DIF,,
cfd_mx.res_country_state_cp_04559,04559,DIF,,
cfd_mx.res_country_state_cp_04560,04560,DIF,,
cfd_mx.res_country_state_cp_04561,04561,DIF,,
cfd_mx.res_country_state_cp_04562,04562,DIF,,
cfd_mx.res_country_state_cp_04563,04563,DIF,,
cfd_mx.res_country_state_cp_04564,04564,DIF,,
cfd_mx.res_country_state_cp_04565,04565,DIF,,
cfd_mx.res_country_state_cp_04566,04566,DIF,,
cfd_mx.res_country_state_cp_04567,04567,DIF,,
cfd_mx.res_country_state_cp_04568,04568,DIF,,
cfd_mx.res_country_state_cp_04569,04569,DIF,,
cfd_mx.res_country_state_cp_04570,04570,DIF,,
cfd_mx.res_country_state_cp_04571,04571,DIF,,
cfd_mx.res_country_state_cp_04572,04572,DIF,,
cfd_mx.res_country_state_cp_04573,04573,DIF,,
cfd_mx.res_country_state_cp_04574,04574,DIF,,
cfd_mx.res_country_state_cp_04575,04575,DIF,,
cfd_mx.res_country_state_cp_04576,04576,DIF,,
cfd_mx.res_country_state_cp_04577,04577,DIF,,
cfd_mx.res_country_state_cp_04578,04578,DIF,,
cfd_mx.res_country_state_cp_04579,04579,DIF,,
cfd_mx.res_country_state_cp_04580,04580,DIF,,
cfd_mx.res_country_state_cp_04581,04581,DIF,,
cfd_mx.res_country_state_cp_04582,04582,DIF,,
cfd_mx.res_country_state_cp_04583,04583,DIF,,
cfd_mx.res_country_state_cp_04584,04584,DIF,,
cfd_mx.res_country_state_cp_04585,04585,DIF,,
cfd_mx.res_country_state_cp_04586,04586,DIF,,
cfd_mx.res_country_state_cp_04587,04587,DIF,,
cfd_mx.res_country_state_cp_04588,04588,DIF,,
cfd_mx.res_country_state_cp_04589,04589,DIF,,
cfd_mx.res_country_state_cp_04590,04590,DIF,,
cfd_mx.res_country_state_cp_04591,04591,DIF,,
cfd_mx.res_country_state_cp_04592,04592,DIF,,
cfd_mx.res_country_state_cp_04593,04593,DIF,,
cfd_mx.res_country_state_cp_04594,04594,DIF,,
cfd_mx.res_country_state_cp_04595,04595,DIF,,
cfd_mx.res_country_state_cp_04596,04596,DIF,,
cfd_mx.res_country_state_cp_04597,04597,DIF,,
cfd_mx.res_country_state_cp_04598,04598,DIF,,
cfd_mx.res_country_state_cp_04599,04599,DIF,,
cfd_mx.res_country_state_cp_0460000304,04600,DIF,003,04
cfd_mx.res_country_state_cp_04601,04601,DIF,,
cfd_mx.res_country_state_cp_04602,04602,DIF,,
cfd_mx.res_country_state_cp_04603,04603,DIF,,
cfd_mx.res_country_state_cp_04604,04604,DIF,,
cfd_mx.res_country_state_cp_04605,04605,DIF,,
cfd_mx.res_country_state_cp_04606,04606,DIF,,
cfd_mx.res_country_state_cp_04607,04607,DIF,,
cfd_mx.res_country_state_cp_04608,04608,DIF,,
cfd_mx.res_country_state_cp_04609,04609,DIF,,
cfd_mx.res_country_state_cp_0461000304,04610,DIF,003,04
cfd_mx.res_country_state_cp_04611,04611,DIF,,
cfd_mx.res_country_state_cp_04612,04612,DIF,,
cfd_mx.res_country_state_cp_04613,04613,DIF,,
cfd_mx.res_country_state_cp_04614,04614,DIF,,
cfd_mx.res_country_state_cp_04615,04615,DIF,,
cfd_mx.res_country_state_cp_04616,04616,DIF,,
cfd_mx.res_country_state_cp_04617,04617,DIF,,
cfd_mx.res_country_state_cp_04618,04618,DIF,,
cfd_mx.res_country_state_cp_04619,04619,DIF,,
cfd_mx.res_country_state_cp_0462000304,04620,DIF,003,04
cfd_mx.res_country_state_cp_04621,04621,DIF,,
cfd_mx.res_country_state_cp_04622,04622,DIF,,
cfd_mx.res_country_state_cp_04623,04623,DIF,,
cfd_mx.res_country_state_cp_04624,04624,DIF,,
cfd_mx.res_country_state_cp_04625,04625,DIF,,
cfd_mx.res_country_state_cp_04626,04626,DIF,,
cfd_mx.res_country_state_cp_04627,04627,DIF,,
cfd_mx.res_country_state_cp_04628,04628,DIF,,
cfd_mx.res_country_state_cp_04629,04629,DIF,,
cfd_mx.res_country_state_cp_0463000304,04630,DIF,003,04
cfd_mx.res_country_state_cp_04631,04631,DIF,,
cfd_mx.res_country_state_cp_04632,04632,DIF,,
cfd_mx.res_country_state_cp_04633,04633,DIF,,
cfd_mx.res_country_state_cp_04634,04634,DIF,,
cfd_mx.res_country_state_cp_04635,04635,DIF,,
cfd_mx.res_country_state_cp_04636,04636,DIF,,
cfd_mx.res_country_state_cp_04637,04637,DIF,,
cfd_mx.res_country_state_cp_04638,04638,DIF,,
cfd_mx.res_country_state_cp_04639,04639,DIF,,
cfd_mx.res_country_state_cp_0464000304,04640,DIF,003,04
cfd_mx.res_country_state_cp_04641,04641,DIF,,
cfd_mx.res_country_state_cp_04642,04642,DIF,,
cfd_mx.res_country_state_cp_04643,04643,DIF,,
cfd_mx.res_country_state_cp_04644,04644,DIF,,
cfd_mx.res_country_state_cp_04645,04645,DIF,,
cfd_mx.res_country_state_cp_04646,04646,DIF,,
cfd_mx.res_country_state_cp_04647,04647,DIF,,
cfd_mx.res_country_state_cp_04648,04648,DIF,,
cfd_mx.res_country_state_cp_04649,04649,DIF,,
cfd_mx.res_country_state_cp_0465000304,04650,DIF,003,04
cfd_mx.res_country_state_cp_04651,04651,DIF,,
cfd_mx.res_country_state_cp_04652,04652,DIF,,
cfd_mx.res_country_state_cp_04653,04653,DIF,,
cfd_mx.res_country_state_cp_04654,04654,DIF,,
cfd_mx.res_country_state_cp_04655,04655,DIF,,
cfd_mx.res_country_state_cp_04656,04656,DIF,,
cfd_mx.res_country_state_cp_04657,04657,DIF,,
cfd_mx.res_country_state_cp_04658,04658,DIF,,
cfd_mx.res_country_state_cp_04659,04659,DIF,,
cfd_mx.res_country_state_cp_0466000304,04660,DIF,003,04
cfd_mx.res_country_state_cp_04661,04661,DIF,,
cfd_mx.res_country_state_cp_04662,04662,DIF,,
cfd_mx.res_country_state_cp_04663,04663,DIF,,
cfd_mx.res_country_state_cp_04664,04664,DIF,,
cfd_mx.res_country_state_cp_04665,04665,DIF,,
cfd_mx.res_country_state_cp_04666,04666,DIF,,
cfd_mx.res_country_state_cp_04667,04667,DIF,,
cfd_mx.res_country_state_cp_04668,04668,DIF,,
cfd_mx.res_country_state_cp_04669,04669,DIF,,
cfd_mx.res_country_state_cp_04670,04670,DIF,,
cfd_mx.res_country_state_cp_04671,04671,DIF,,
cfd_mx.res_country_state_cp_04672,04672,DIF,,
cfd_mx.res_country_state_cp_04673,04673,DIF,,
cfd_mx.res_country_state_cp_04674,04674,DIF,,
cfd_mx.res_country_state_cp_04675,04675,DIF,,
cfd_mx.res_country_state_cp_04676,04676,DIF,,
cfd_mx.res_country_state_cp_04677,04677,DIF,,
cfd_mx.res_country_state_cp_04678,04678,DIF,,
cfd_mx.res_country_state_cp_04679,04679,DIF,,
cfd_mx.res_country_state_cp_04680,04680,DIF,,
cfd_mx.res_country_state_cp_04681,04681,DIF,,
cfd_mx.res_country_state_cp_04682,04682,DIF,,
cfd_mx.res_country_state_cp_04683,04683,DIF,,
cfd_mx.res_country_state_cp_04684,04684,DIF,,
cfd_mx.res_country_state_cp_04685,04685,DIF,,
cfd_mx.res_country_state_cp_04686,04686,DIF,,
cfd_mx.res_country_state_cp_04687,04687,DIF,,
cfd_mx.res_country_state_cp_04688,04688,DIF,,
cfd_mx.res_country_state_cp_04689,04689,DIF,,
cfd_mx.res_country_state_cp_04690,04690,DIF,,
cfd_mx.res_country_state_cp_04691,04691,DIF,,
cfd_mx.res_country_state_cp_04692,04692,DIF,,
cfd_mx.res_country_state_cp_04693,04693,DIF,,
cfd_mx.res_country_state_cp_04694,04694,DIF,,
cfd_mx.res_country_state_cp_04695,04695,DIF,,
cfd_mx.res_country_state_cp_04696,04696,DIF,,
cfd_mx.res_country_state_cp_04697,04697,DIF,,
cfd_mx.res_country_state_cp_04698,04698,DIF,,
cfd_mx.res_country_state_cp_04699,04699,DIF,,
cfd_mx.res_country_state_cp_0470000304,04700,DIF,003,04
cfd_mx.res_country_state_cp_04701,04701,DIF,,
cfd_mx.res_country_state_cp_04702,04702,DIF,,
cfd_mx.res_country_state_cp_04703,04703,DIF,,
cfd_mx.res_country_state_cp_04704,04704,DIF,,
cfd_mx.res_country_state_cp_04705,04705,DIF,,
cfd_mx.res_country_state_cp_04706,04706,DIF,,
cfd_mx.res_country_state_cp_04707,04707,DIF,,
cfd_mx.res_country_state_cp_04708,04708,DIF,,
cfd_mx.res_country_state_cp_04709,04709,DIF,,
cfd_mx.res_country_state_cp_0471000304,04710,DIF,003,04
cfd_mx.res_country_state_cp_04711,04711,DIF,,
cfd_mx.res_country_state_cp_04712,04712,DIF,,
cfd_mx.res_country_state_cp_04713,04713,DIF,,
cfd_mx.res_country_state_cp_04714,04714,DIF,,
cfd_mx.res_country_state_cp_04715,04715,DIF,,
cfd_mx.res_country_state_cp_04716,04716,DIF,,
cfd_mx.res_country_state_cp_04717,04717,DIF,,
cfd_mx.res_country_state_cp_0471800304,04718,DIF,003,04
cfd_mx.res_country_state_cp_0471900304,04719,DIF,003,04
cfd_mx.res_country_state_cp_0472000304,04720,DIF,003,04
cfd_mx.res_country_state_cp_04721,04721,DIF,,
cfd_mx.res_country_state_cp_04722,04722,DIF,,
cfd_mx.res_country_state_cp_04723,04723,DIF,,
cfd_mx.res_country_state_cp_04724,04724,DIF,,
cfd_mx.res_country_state_cp_04725,04725,DIF,,
cfd_mx.res_country_state_cp_04726,04726,DIF,,
cfd_mx.res_country_state_cp_04727,04727,DIF,,
cfd_mx.res_country_state_cp_04728,04728,DIF,,
cfd_mx.res_country_state_cp_0472900304,04729,DIF,003,04
cfd_mx.res_country_state_cp_0473000304,04730,DIF,003,04
cfd_mx.res_country_state_cp_04731,04731,DIF,,
cfd_mx.res_country_state_cp_04732,04732,DIF,,
cfd_mx.res_country_state_cp_04733,04733,DIF,,
cfd_mx.res_country_state_cp_04734,04734,DIF,,
cfd_mx.res_country_state_cp_04735,04735,DIF,,
cfd_mx.res_country_state_cp_04736,04736,DIF,,
cfd_mx.res_country_state_cp_04737,04737,DIF,,
cfd_mx.res_country_state_cp_0473800304,04738,DIF,003,04
cfd_mx.res_country_state_cp_0473900304,04739,DIF,003,04
cfd_mx.res_country_state_cp_04740,04740,DIF,,
cfd_mx.res_country_state_cp_04741,04741,DIF,,
cfd_mx.res_country_state_cp_04742,04742,DIF,,
cfd_mx.res_country_state_cp_04743,04743,DIF,,
cfd_mx.res_country_state_cp_04744,04744,DIF,,
cfd_mx.res_country_state_cp_04745,04745,DIF,,
cfd_mx.res_country_state_cp_04746,04746,DIF,,
cfd_mx.res_country_state_cp_04747,04747,DIF,,
cfd_mx.res_country_state_cp_04748,04748,DIF,,
cfd_mx.res_country_state_cp_04749,04749,DIF,,
cfd_mx.res_country_state_cp_04750,04750,DIF,,
cfd_mx.res_country_state_cp_04751,04751,DIF,,
cfd_mx.res_country_state_cp_04752,04752,DIF,,
cfd_mx.res_country_state_cp_04753,04753,DIF,,
cfd_mx.res_country_state_cp_04754,04754,DIF,,
cfd_mx.res_country_state_cp_04755,04755,DIF,,
cfd_mx.res_country_state_cp_04756,04756,DIF,,
cfd_mx.res_country_state_cp_04757,04757,DIF,,
cfd_mx.res_country_state_cp_04758,04758,DIF,,
cfd_mx.res_country_state_cp_04759,04759,DIF,,
cfd_mx.res_country_state_cp_04760,04760,DIF,,
cfd_mx.res_country_state_cp_04761,04761,DIF,,
cfd_mx.res_country_state_cp_04762,04762,DIF,,
cfd_mx.res_country_state_cp_04763,04763,DIF,,
cfd_mx.res_country_state_cp_04764,04764,DIF,,
cfd_mx.res_country_state_cp_04765,04765,DIF,,
cfd_mx.res_country_state_cp_04766,04766,DIF,,
cfd_mx.res_country_state_cp_04767,04767,DIF,,
cfd_mx.res_country_state_cp_04768,04768,DIF,,
cfd_mx.res_country_state_cp_04769,04769,DIF,,
cfd_mx.res_country_state_cp_04770,04770,DIF,,
cfd_mx.res_country_state_cp_04771,04771,DIF,,
cfd_mx.res_country_state_cp_04772,04772,DIF,,
cfd_mx.res_country_state_cp_04773,04773,DIF,,
cfd_mx.res_country_state_cp_04774,04774,DIF,,
cfd_mx.res_country_state_cp_04775,04775,DIF,,
cfd_mx.res_country_state_cp_04776,04776,DIF,,
cfd_mx.res_country_state_cp_04777,04777,DIF,,
cfd_mx.res_country_state_cp_04778,04778,DIF,,
cfd_mx.res_country_state_cp_04779,04779,DIF,,
cfd_mx.res_country_state_cp_04780,04780,DIF,,
cfd_mx.res_country_state_cp_04781,04781,DIF,,
cfd_mx.res_country_state_cp_04782,04782,DIF,,
cfd_mx.res_country_state_cp_04783,04783,DIF,,
cfd_mx.res_country_state_cp_04784,04784,DIF,,
cfd_mx.res_country_state_cp_04785,04785,DIF,,
cfd_mx.res_country_state_cp_04786,04786,DIF,,
cfd_mx.res_country_state_cp_04787,04787,DIF,,
cfd_mx.res_country_state_cp_04788,04788,DIF,,
cfd_mx.res_country_state_cp_04789,04789,DIF,,
cfd_mx.res_country_state_cp_04790,04790,DIF,,
cfd_mx.res_country_state_cp_04791,04791,DIF,,
cfd_mx.res_country_state_cp_04792,04792,DIF,,
cfd_mx.res_country_state_cp_04793,04793,DIF,,
cfd_mx.res_country_state_cp_04794,04794,DIF,,
cfd_mx.res_country_state_cp_04795,04795,DIF,,
cfd_mx.res_country_state_cp_04796,04796,DIF,,
cfd_mx.res_country_state_cp_04797,04797,DIF,,
cfd_mx.res_country_state_cp_04798,04798,DIF,,
cfd_mx.res_country_state_cp_04799,04799,DIF,,
cfd_mx.res_country_state_cp_0480000304,04800,DIF,003,04
cfd_mx.res_country_state_cp_04801,04801,DIF,,
cfd_mx.res_country_state_cp_04802,04802,DIF,,
cfd_mx.res_country_state_cp_04803,04803,DIF,,
cfd_mx.res_country_state_cp_04804,04804,DIF,,
cfd_mx.res_country_state_cp_04805,04805,DIF,,
cfd_mx.res_country_state_cp_04806,04806,DIF,,
cfd_mx.res_country_state_cp_04807,04807,DIF,,
cfd_mx.res_country_state_cp_04808,04808,DIF,,
cfd_mx.res_country_state_cp_04809,04809,DIF,,
cfd_mx.res_country_state_cp_0481000304,04810,DIF,003,04
cfd_mx.res_country_state_cp_04811,04811,DIF,,
cfd_mx.res_country_state_cp_04812,04812,DIF,,
cfd_mx.res_country_state_cp_04813,04813,DIF,,
cfd_mx.res_country_state_cp_04814,04814,DIF,,
cfd_mx.res_country_state_cp_0481500304,04815,DIF,003,04
cfd_mx.res_country_state_cp_04816,04816,DIF,,
cfd_mx.res_country_state_cp_04817,04817,DIF,,
cfd_mx.res_country_state_cp_04818,04818,DIF,,
cfd_mx.res_country_state_cp_04819,04819,DIF,,
cfd_mx.res_country_state_cp_04820,04820,DIF,,
cfd_mx.res_country_state_cp_04821,04821,DIF,,
cfd_mx.res_country_state_cp_04822,04822,DIF,,
cfd_mx.res_country_state_cp_04823,04823,DIF,,
cfd_mx.res_country_state_cp_04824,04824,DIF,,
cfd_mx.res_country_state_cp_04825,04825,DIF,,
cfd_mx.res_country_state_cp_04826,04826,DIF,,
cfd_mx.res_country_state_cp_04827,04827,DIF,,
cfd_mx.res_country_state_cp_04828,04828,DIF,,
cfd_mx.res_country_state_cp_04829,04829,DIF,,
cfd_mx.res_country_state_cp_0483000304,04830,DIF,003,04
cfd_mx.res_country_state_cp_04831,04831,DIF,,
cfd_mx.res_country_state_cp_04832,04832,DIF,,
cfd_mx.res_country_state_cp_04833,04833,DIF,,
cfd_mx.res_country_state_cp_04834,04834,DIF,,
cfd_mx.res_country_state_cp_04835,04835,DIF,,
cfd_mx.res_country_state_cp_04836,04836,DIF,,
cfd_mx.res_country_state_cp_04837,04837,DIF,,
cfd_mx.res_country_state_cp_04838,04838,DIF,,
cfd_mx.res_country_state_cp_04839,04839,DIF,,
cfd_mx.res_country_state_cp_0484000304,04840,DIF,003,04
cfd_mx.res_country_state_cp_04841,04841,DIF,,
cfd_mx.res_country_state_cp_04842,04842,DIF,,
cfd_mx.res_country_state_cp_0484300304,04843,DIF,003,04
cfd_mx.res_country_state_cp_04844,04844,DIF,,
cfd_mx.res_country_state_cp_04845,04845,DIF,,
cfd_mx.res_country_state_cp_04846,04846,DIF,,
cfd_mx.res_country_state_cp_04847,04847,DIF,,
cfd_mx.res_country_state_cp_04848,04848,DIF,,
cfd_mx.res_country_state_cp_0484900304,04849,DIF,003,04
cfd_mx.res_country_state_cp_0485000304,04850,DIF,003,04
cfd_mx.res_country_state_cp_04851,04851,DIF,,
cfd_mx.res_country_state_cp_04852,04852,DIF,,
cfd_mx.res_country_state_cp_04853,04853,DIF,,
cfd_mx.res_country_state_cp_04854,04854,DIF,,
cfd_mx.res_country_state_cp_04855,04855,DIF,,
cfd_mx.res_country_state_cp_04856,04856,DIF,,
cfd_mx.res_country_state_cp_04857,04857,DIF,,
cfd_mx.res_country_state_cp_04858,04858,DIF,,
cfd_mx.res_country_state_cp_04859,04859,DIF,,
cfd_mx.res_country_state_cp_04860,04860,DIF,,
cfd_mx.res_country_state_cp_04861,04861,DIF,,
cfd_mx.res_country_state_cp_04862,04862,DIF,,
cfd_mx.res_country_state_cp_04863,04863,DIF,,
cfd_mx.res_country_state_cp_04864,04864,DIF,,
cfd_mx.res_country_state_cp_04865,04865,DIF,,
cfd_mx.res_country_state_cp_04866,04866,DIF,,
cfd_mx.res_country_state_cp_04867,04867,DIF,,
cfd_mx.res_country_state_cp_04868,04868,DIF,,
cfd_mx.res_country_state_cp_04869,04869,DIF,,
cfd_mx.res_country_state_cp_0487000304,04870,DIF,003,04
cfd_mx.res_country_state_cp_04871,04871,DIF,,
cfd_mx.res_country_state_cp_04872,04872,DIF,,
cfd_mx.res_country_state_cp_04873,04873,DIF,,
cfd_mx.res_country_state_cp_04874,04874,DIF,,
