id,clave,name
cfd_mx.cfd_mx_prodserv_50331520,50331520,Manzana earligold orgánicas seca
cfd_mx.cfd_mx_prodserv_50331521,50331521,Manzana early mcintosh orgánicas seca
cfd_mx.cfd_mx_prodserv_50331522,50331522,Manzana elstar orgánicas seca
cfd_mx.cfd_mx_prodserv_50331523,50331523,Manzana empire orgánicas seca
cfd_mx.cfd_mx_prodserv_50331524,50331524,Manzana flower of kent orgánicas seca
cfd_mx.cfd_mx_prodserv_50331525,50331525,Manzana fiji orgánicas seca
cfd_mx.cfd_mx_prodserv_50331526,50331526,Manzana gala orgánicas seca
cfd_mx.cfd_mx_prodserv_50331527,50331527,Manzana gascoyne´s scarlet orgánicas seca
cfd_mx.cfd_mx_prodserv_50331528,50331528,Manzana gillyflower orgánicas seca
cfd_mx.cfd_mx_prodserv_50331529,50331529,Manzana ginger gold orgánicas seca
cfd_mx.cfd_mx_prodserv_50331530,50331530,Manzana gladstone orgánicas seca
cfd_mx.cfd_mx_prodserv_50331531,50331531,Manzana gloster orgánicas seca
cfd_mx.cfd_mx_prodserv_50331532,50331532,Manzana gold supreme orgánicas seca
cfd_mx.cfd_mx_prodserv_50331533,50331533,Manzana dorado delicious orgánicas seca
cfd_mx.cfd_mx_prodserv_50331534,50331534,Manzana dorado nobel orgánicas seca
cfd_mx.cfd_mx_prodserv_50331535,50331535,Manzana granny smith orgánicas seca
cfd_mx.cfd_mx_prodserv_50331536,50331536,Manzana gravenstain orgánicas seca
cfd_mx.cfd_mx_prodserv_50331537,50331537,Manzana greening orgánicas seca
cfd_mx.cfd_mx_prodserv_50331538,50331538,Manzana greensleeves orgánicas seca
cfd_mx.cfd_mx_prodserv_50331539,50331539,Manzana honeycrisp orgánicas seca
cfd_mx.cfd_mx_prodserv_50331540,50331540,Manzana howgate wonder orgánicas seca
cfd_mx.cfd_mx_prodserv_50331541,50331541,Manzana roja ida orgánicas seca
cfd_mx.cfd_mx_prodserv_50331542,50331542,Manzana james grives orgánicas seca
cfd_mx.cfd_mx_prodserv_50331543,50331543,Manzana jersey mac orgánicas seca
cfd_mx.cfd_mx_prodserv_50331544,50331544,Manzana jaster orgánicas seca
cfd_mx.cfd_mx_prodserv_50331545,50331545,Manzana jonagold orgánicas seca
cfd_mx.cfd_mx_prodserv_50331546,50331546,Manzana jonamac orgánicas seca
cfd_mx.cfd_mx_prodserv_50331547,50331547,Manzana  jonathan  orgánicas seca
cfd_mx.cfd_mx_prodserv_50331548,50331548,Manzana katy orgánicas seca
cfd_mx.cfd_mx_prodserv_50331549,50331549,Manzana kidd´s orange roja orgánicas seca
cfd_mx.cfd_mx_prodserv_50331550,50331550,Manzana lady orgánicas seca
cfd_mx.cfd_mx_prodserv_50331551,50331551,Manzana law roma orgánicas seca
cfd_mx.cfd_mx_prodserv_50331552,50331552,Manzana laxton orgánicas seca
cfd_mx.cfd_mx_prodserv_50331553,50331553,Manzana lord derby orgánicas seca
cfd_mx.cfd_mx_prodserv_50331554,50331554,Manzana macoun  orgánicas seca
cfd_mx.cfd_mx_prodserv_50331555,50331555,Manzana mcintosh orgánicas seca
cfd_mx.cfd_mx_prodserv_50331556,50331556,Manzana mutsu orgánicas seca
cfd_mx.cfd_mx_prodserv_50331557,50331557,Manzana newtown pippin orgánicas seca
cfd_mx.cfd_mx_prodserv_50331558,50331558,Manzana northen spy orgánicas seca orgánicas seca
cfd_mx.cfd_mx_prodserv_50331559,50331559,Manzana orleans reinette orgánicas seca
cfd_mx.cfd_mx_prodserv_50331560,50331560,Manzana ozark gold orgánicas seca
cfd_mx.cfd_mx_prodserv_50331561,50331561,Manzana pacific rose orgánicas seca
cfd_mx.cfd_mx_prodserv_50331562,50331562,Manzana paula roja orgánicas seca
cfd_mx.cfd_mx_prodserv_50331563,50331563,Manzana peamain orgánicas seca
cfd_mx.cfd_mx_prodserv_50331564,50331564,Manzana pink lady orgánicas seca
cfd_mx.cfd_mx_prodserv_50331565,50331565,Manzana pippin orgánicas seca
cfd_mx.cfd_mx_prodserv_50331566,50331566,Manzana pitmaston pineapple orgánicas seca
cfd_mx.cfd_mx_prodserv_50331567,50331567,Manzana pomme dápi orgánicas seca
cfd_mx.cfd_mx_prodserv_50331568,50331568,Manzana prime gold orgánicas seca
cfd_mx.cfd_mx_prodserv_50331569,50331569,Manzana roja astrakhan orgánicas seca
cfd_mx.cfd_mx_prodserv_50331570,50331570,Manzana roja boscoop orgánicas seca
cfd_mx.cfd_mx_prodserv_50331571,50331571,Manzana  roja chief orgánicas seca
cfd_mx.cfd_mx_prodserv_50331572,50331572,Manzana roja delicious orgánicas seca
cfd_mx.cfd_mx_prodserv_50331573,50331573,Manzana roja grvenstain orgánicas seca
cfd_mx.cfd_mx_prodserv_50331574,50331574,Manzana re roma orgánicas seca
cfd_mx.cfd_mx_prodserv_50331575,50331575,Manzanaroja stayman orgánicas seca
cfd_mx.cfd_mx_prodserv_50331576,50331576,Manzana roja york orgánicas seca
cfd_mx.cfd_mx_prodserv_50331577,50331577,Manzana reinette orgánicas seca
cfd_mx.cfd_mx_prodserv_50331578,50331578,Manzana roma beuty orgánicas seca
cfd_mx.cfd_mx_prodserv_50331579,50331579,Manzana russet orgánicas seca
cfd_mx.cfd_mx_prodserv_50331580,50331580,Manzana sierra beaty orgánicas seca
cfd_mx.cfd_mx_prodserv_50331581,50331581,Manzana spartan orgánicas seca
cfd_mx.cfd_mx_prodserv_50331582,50331582,Manzana stark crimson orgánicas seca
cfd_mx.cfd_mx_prodserv_50331583,50331583,Manzana starrey orgánicas seca
cfd_mx.cfd_mx_prodserv_50331584,50331584,Manzana stayman orgánicas seca
cfd_mx.cfd_mx_prodserv_50331585,50331585,Manzana stayman winesap orgánicas seca
cfd_mx.cfd_mx_prodserv_50331586,50331586,Manzana summer rambo orgánicas seca
cfd_mx.cfd_mx_prodserv_50331587,50331587,Manzana tsugaru orgánicas seca
cfd_mx.cfd_mx_prodserv_50331588,50331588,Manzana twenty ounce orgánicas seca
cfd_mx.cfd_mx_prodserv_50331589,50331589,Manzana tydeman roja orgánicas seca
cfd_mx.cfd_mx_prodserv_50331590,50331590,Manzana vistabella orgánicas seca
cfd_mx.cfd_mx_prodserv_50331591,50331591,Manzana weatley orgánicas seca
cfd_mx.cfd_mx_prodserv_50331592,50331592,Manzana blanco joanetine orgánicas seca
cfd_mx.cfd_mx_prodserv_50331593,50331593,Manzana blanco transparent orgánicas seca
cfd_mx.cfd_mx_prodserv_50331594,50331594,Manzana winesap orgánicas seca
cfd_mx.cfd_mx_prodserv_50331595,50331595,Manzana worcester orgánicas seca
cfd_mx.cfd_mx_prodserv_50331596,50331596,Manzana york imperial orgánicas seca
cfd_mx.cfd_mx_prodserv_50331600,50331600,Albaricoques orgánicos secos
cfd_mx.cfd_mx_prodserv_50331601,50331601,Abaricoques ambercot orgánicas seca
cfd_mx.cfd_mx_prodserv_50331602,50331602,Albaricoques apache orgánicas seca
cfd_mx.cfd_mx_prodserv_50331603,50331603,Albaricoques brittany gold orgánicas seca
cfd_mx.cfd_mx_prodserv_50331604,50331604,Albaricoque negro orgánicas seca
cfd_mx.cfd_mx_prodserv_50331605,50331605,Albaricoque blenheim orgánicas seca
cfd_mx.cfd_mx_prodserv_50331606,50331606,Albaricoque bonny orgánicas seca
cfd_mx.cfd_mx_prodserv_50331607,50331607,Albaricoque biluda orgánicas seca
cfd_mx.cfd_mx_prodserv_50331608,50331608,Albaricoque castlebrite orgánicas seca
cfd_mx.cfd_mx_prodserv_50331609,50331609,Albaricoque  clutha gold orgánicas seca
cfd_mx.cfd_mx_prodserv_50331610,50331610,Albaricoque clutha sun orgánicas seca
cfd_mx.cfd_mx_prodserv_50331611,50331611,Albaricoque derby royal orgánicas seca
cfd_mx.cfd_mx_prodserv_50331612,50331612,Albaricoque dina orgánicas seca
cfd_mx.cfd_mx_prodserv_50331613,50331613,Albaricoque earlicot orgánicas seca
cfd_mx.cfd_mx_prodserv_50331614,50331614,Albaricoque earliman orgánicas seca
cfd_mx.cfd_mx_prodserv_50331615,50331615,Albaricoque early bright orgánicas seca
cfd_mx.cfd_mx_prodserv_50331616,50331616,Albaricoque  flaming gold orgánicas seca
cfd_mx.cfd_mx_prodserv_50331617,50331617,Albaricoque frenso orgánicas seca
cfd_mx.cfd_mx_prodserv_50331618,50331618,Albaricoque gold bright orgánicas seca
cfd_mx.cfd_mx_prodserv_50331619,50331619,Albaricoque goldbar orgánicas seca
cfd_mx.cfd_mx_prodserv_50331620,50331620,Albaricoque dorado sweet orgánicas seca
cfd_mx.cfd_mx_prodserv_50331621,50331621,Albaricoque goldrich orgánicas seca
cfd_mx.cfd_mx_prodserv_50331622,50331622,Albaricoque helena orgánicas seca
cfd_mx.cfd_mx_prodserv_50331623,50331623,Albaricoque honeycot orgánicas seca
cfd_mx.cfd_mx_prodserv_50331624,50331624,Albaricoque imperial orgánicas seca
cfd_mx.cfd_mx_prodserv_50331625,50331625,Albaricoque jordanne orgánicas seca
cfd_mx.cfd_mx_prodserv_50331626,50331626,Albaricoque jumbo cot orgánicas seca
cfd_mx.cfd_mx_prodserv_50331627,50331627,Albaricoque kandy kot orgánicas seca
cfd_mx.cfd_mx_prodserv_50331628,50331628,Albaricoque katy orgánicas seca
cfd_mx.cfd_mx_prodserv_50331629,50331629,Albaricoque rey orgánicas seca
cfd_mx.cfd_mx_prodserv_50331630,50331630,Albaricoque lambertin orgánicas seca
cfd_mx.cfd_mx_prodserv_50331631,50331631,Albaricoque loma orgánicas seca
cfd_mx.cfd_mx_prodserv_50331632,50331632,Albaricoque lulu belle orgánicas seca
cfd_mx.cfd_mx_prodserv_50331633,50331633,Albaricoque modesto orgánicas seca
cfd_mx.cfd_mx_prodserv_50331634,50331634,Albaricoque moorpark orgánicas seca
cfd_mx.cfd_mx_prodserv_50331635,50331635,Albaricoque orangeroja orgánicas seca
cfd_mx.cfd_mx_prodserv_50331636,50331636,Albaricoque palstein orgánicas seca
cfd_mx.cfd_mx_prodserv_50331637,50331637,Albaricoque patterson orgánicas seca
cfd_mx.cfd_mx_prodserv_50331638,50331638,Albaricoque perfection orgánicas seca
cfd_mx.cfd_mx_prodserv_50331639,50331639,Albaricoque poppy orgánicas seca
cfd_mx.cfd_mx_prodserv_50331640,50331640,Albaricoque poppycot orgánicas seca
cfd_mx.cfd_mx_prodserv_50331641,50331641,Albaricoque reina orgánicas seca
cfd_mx.cfd_mx_prodserv_50331642,50331642,Albaricoque riland orgánicas seca
cfd_mx.cfd_mx_prodserv_50331643,50331643,Albaricoque rival orgánicas seca
cfd_mx.cfd_mx_prodserv_50331644,50331644,Albaricoque robada orgánicas seca
cfd_mx.cfd_mx_prodserv_50331645,50331645,Albaricoque royal orgánicas seca
cfd_mx.cfd_mx_prodserv_50331646,50331646,Albaricoque  royal blenheim orgánicas seca
cfd_mx.cfd_mx_prodserv_50331647,50331647,Albaricoque  royal orange orgánicas seca
cfd_mx.cfd_mx_prodserv_50331648,50331648,Albaricoque sundrop orgánicas seca
cfd_mx.cfd_mx_prodserv_50331649,50331649,Albaricoque tilton orgánicas seca
cfd_mx.cfd_mx_prodserv_50331650,50331650,Albaricoque tomcot orgánicas seca
cfd_mx.cfd_mx_prodserv_50331651,50331651,Albaricoque tracy orgánicas seca
cfd_mx.cfd_mx_prodserv_50331652,50331652,Albaricoque tri gem orgánicas seca
cfd_mx.cfd_mx_prodserv_50331653,50331653,Albaricoque valley gold orgánicas seca
cfd_mx.cfd_mx_prodserv_50331654,50331654,Albaricoque westley orgánicas seca
cfd_mx.cfd_mx_prodserv_50331655,50331655,Albaricoque  york orgánicas seca
cfd_mx.cfd_mx_prodserv_50331700,50331700,Bananos orgánicos secos
cfd_mx.cfd_mx_prodserv_50331701,50331701,Banana manzana orgánicas seca
cfd_mx.cfd_mx_prodserv_50331702,50331702,Banana bebe orgánicas seca
cfd_mx.cfd_mx_prodserv_50331703,50331703,Banana burro orgánicas seca
cfd_mx.cfd_mx_prodserv_50331704,50331704,Bananas cavendish orgánicas seca
cfd_mx.cfd_mx_prodserv_50331705,50331705,Bananas dominico orgánicas seca
cfd_mx.cfd_mx_prodserv_50331706,50331706,Bananas green orgánicas seca
cfd_mx.cfd_mx_prodserv_50331707,50331707,Bananas gros michel orgánicas seca
cfd_mx.cfd_mx_prodserv_50331708,50331708,Bananas lacatan orgánicas seca
cfd_mx.cfd_mx_prodserv_50331709,50331709,Bananas dedo de dama orgánicas seca
cfd_mx.cfd_mx_prodserv_50331710,50331710,Bananas manzano orgánicas seca
cfd_mx.cfd_mx_prodserv_50331711,50331711,Banana mysore orgánicas seca
cfd_mx.cfd_mx_prodserv_50331712,50331712,Banana pisang mas orgánicas seca
cfd_mx.cfd_mx_prodserv_50331713,50331713,Bananas roja orgánicas seca
cfd_mx.cfd_mx_prodserv_50331714,50331714,Bananas saba orgánicas seca
cfd_mx.cfd_mx_prodserv_50331715,50331715,Bananas sucrier orgánicas seca
cfd_mx.cfd_mx_prodserv_50331800,50331800,Barberries orgánicos secos
cfd_mx.cfd_mx_prodserv_50331801,50331801,Berberís paleleaf orgánicas seca
cfd_mx.cfd_mx_prodserv_50331802,50331802,Barberís chenault orgánicas seca
cfd_mx.cfd_mx_prodserv_50331803,50331803,Barberís roja orgánicas seca
cfd_mx.cfd_mx_prodserv_50331804,50331804,Barberís wintergreen orgánicas seca
cfd_mx.cfd_mx_prodserv_50331805,50331805,Barberís korean orgánicas seca
cfd_mx.cfd_mx_prodserv_50331806,50331806,Barberís mentor orgánicas seca
cfd_mx.cfd_mx_prodserv_50331807,50331807,Barberís japanese orgánicas seca
cfd_mx.cfd_mx_prodserv_50331808,50331808,Barberís atropurpurea orgánicas secas
cfd_mx.cfd_mx_prodserv_50331809,50331809,Barberís aurea orgánicas secas
cfd_mx.cfd_mx_prodserv_50331810,50331810,Barberís bagatelle orgánicas secas
cfd_mx.cfd_mx_prodserv_50331811,50331811,Barberís crimsom pygmy orgánicas secas
cfd_mx.cfd_mx_prodserv_50331812,50331812,Barberís kobold orgánicas secas
cfd_mx.cfd_mx_prodserv_50331813,50331813,Barberís warty orgánicas secas
cfd_mx.cfd_mx_prodserv_50331814,50331814,Barberís european orgánicas secas
cfd_mx.cfd_mx_prodserv_50331900,50331900,Gayubas orgánicas secas
cfd_mx.cfd_mx_prodserv_50331901,50331901,Gayuba alpine orgánicas secas
cfd_mx.cfd_mx_prodserv_50331902,50331902,Gayuba roja orgánicas secas
cfd_mx.cfd_mx_prodserv_50331903,50331903,Gayuba comun orgánicas secas
cfd_mx.cfd_mx_prodserv_50332000,50332000,Moras orgánicas secas
cfd_mx.cfd_mx_prodserv_50332001,50332001,Mora apache orgánicas secas
cfd_mx.cfd_mx_prodserv_50332002,50332002,Mora negro satin orgánicas secas
cfd_mx.cfd_mx_prodserv_50332003,50332003,Mora orgánicas secas
cfd_mx.cfd_mx_prodserv_50332004,50332004,Mora cherokee orgánicas secas
cfd_mx.cfd_mx_prodserv_50332005,50332005,Mora chester orgánicas secas
cfd_mx.cfd_mx_prodserv_50332006,50332006,Mora dirksen orgánicas secas
cfd_mx.cfd_mx_prodserv_50332007,50332007,Bayasjosta orgánicas secas
cfd_mx.cfd_mx_prodserv_50332008,50332008,Bayaslogan orgánicas secas
cfd_mx.cfd_mx_prodserv_50332009,50332009,Bayasmarion orgánicas secas
cfd_mx.cfd_mx_prodserv_50332010,50332010,Mora navaho orgánicas secas
cfd_mx.cfd_mx_prodserv_50332011,50332011,Bayanectar orgánicas secas
cfd_mx.cfd_mx_prodserv_50332012,50332012,Mora olallie orgánicas secas
cfd_mx.cfd_mx_prodserv_50332013,50332013,Bayatay orgánicas secas
cfd_mx.cfd_mx_prodserv_50332014,50332014,Mora thomless hull orgánicas secas
cfd_mx.cfd_mx_prodserv_50332015,50332015,Bayayoung orgánicas secas
cfd_mx.cfd_mx_prodserv_50332100,50332100,Arándanos de mirto orgánicos secos
cfd_mx.cfd_mx_prodserv_50332101,50332101,Arandanos bog orgánicas secas
cfd_mx.cfd_mx_prodserv_50332102,50332102,Arandanos dwarf orgánicas secas
cfd_mx.cfd_mx_prodserv_50332103,50332103,Arandanos mountain orgánicas secas
cfd_mx.cfd_mx_prodserv_50332104,50332104,Arandanos oval-leaved orgánicas secas
cfd_mx.cfd_mx_prodserv_50332200,50332200,Agrás orgánicas secas
cfd_mx.cfd_mx_prodserv_50332201,50332201,Agras bluecrop orgánicas secas
cfd_mx.cfd_mx_prodserv_50332202,50332202,Agras bluetta orgánicas secas
cfd_mx.cfd_mx_prodserv_50332203,50332203,Agras brigitta orgánicas secas
cfd_mx.cfd_mx_prodserv_50332204,50332204,Agras chandler orgánicas secas
cfd_mx.cfd_mx_prodserv_50332205,50332205,Agras duke orgánicas secas
cfd_mx.cfd_mx_prodserv_50332206,50332206,Agras hrdyblue orgánicas secas
cfd_mx.cfd_mx_prodserv_50332207,50332207,Agras legacy orgánicas secas
cfd_mx.cfd_mx_prodserv_50332208,50332208,Agras misty orgánicas secas
cfd_mx.cfd_mx_prodserv_50332209,50332209,Agras nelson orgánicas secas
cfd_mx.cfd_mx_prodserv_50332210,50332210,Agras northblue orgánicas secas
cfd_mx.cfd_mx_prodserv_50332211,50332211,Agras northcountry orgánicas secas
cfd_mx.cfd_mx_prodserv_50332212,50332212,Agras northsky orgánicas secas
cfd_mx.cfd_mx_prodserv_50332213,50332213,Agras patriot orgánicas secas
cfd_mx.cfd_mx_prodserv_50332214,50332214,Agras spartan orgánicas secas
cfd_mx.cfd_mx_prodserv_50332215,50332215,Agras toro orgánicas secas
cfd_mx.cfd_mx_prodserv_50332300,50332300,Frutas del pan orgánicas secas
cfd_mx.cfd_mx_prodserv_50332301,50332301,Fruta de pan chataigne orgánicas secas
cfd_mx.cfd_mx_prodserv_50332302,50332302,Fruta de pan sin pepa orgánicas secas
cfd_mx.cfd_mx_prodserv_50332303,50332303,Fruta de pan corazón blanco orgánicas secas
cfd_mx.cfd_mx_prodserv_50332304,50332304,Fruta de pan corazón amarillo orgánicas secas
cfd_mx.cfd_mx_prodserv_50332400,50332400,Chirimoyas orgánicas secas
cfd_mx.cfd_mx_prodserv_50332401,50332401,Chirimoya chays orgánicas secas
cfd_mx.cfd_mx_prodserv_50332402,50332402,Chirimoya bronceada orgánicas secas
cfd_mx.cfd_mx_prodserv_50332403,50332403,Chirimoya burtons orgánicas secas
cfd_mx.cfd_mx_prodserv_50332404,50332404,Chirimoya burton favorite orgánicas secas
cfd_mx.cfd_mx_prodserv_50332405,50332405,Chirimoya jete orgánicas secas
cfd_mx.cfd_mx_prodserv_50332406,50332406,Chirimoya reretai orgánicas secas
cfd_mx.cfd_mx_prodserv_50332407,50332407,Chirimoya smoothey orgánicas secas
cfd_mx.cfd_mx_prodserv_50332408,50332408,Chirimoya spain orgánicas secas
cfd_mx.cfd_mx_prodserv_50332409,50332409,Chirimoya blanco orgánicas secas
cfd_mx.cfd_mx_prodserv_50332500,50332500,Cerezas orgánicas secas
cfd_mx.cfd_mx_prodserv_50332501,50332501,Cereza amarelle  orgánicas secas
cfd_mx.cfd_mx_prodserv_50332502,50332502,Cereza brooks orgánicas secas
cfd_mx.cfd_mx_prodserv_50332503,50332503,Cereza bigarreu orgánicas secas
cfd_mx.cfd_mx_prodserv_50332504,50332504,Cereza bing orgánicas secas
cfd_mx.cfd_mx_prodserv_50332505,50332505,Cereza blach republic orgánicas secas
cfd_mx.cfd_mx_prodserv_50332506,50332506,Cereza negro schmidt orgánicas secas
cfd_mx.cfd_mx_prodserv_50332507,50332507,Cereza negrotartarian orgánicas secas
cfd_mx.cfd_mx_prodserv_50332508,50332508,Cereza fiesta bing orgánicas secas
cfd_mx.cfd_mx_prodserv_50332509,50332509,Cereza garnet orgánicas secas
cfd_mx.cfd_mx_prodserv_50332510,50332510,Cereza rey orgánicas secas
cfd_mx.cfd_mx_prodserv_50332511,50332511,Cereza chapman orgánicas secas
cfd_mx.cfd_mx_prodserv_50332512,50332512,Cereza lapin orgánicas secas
cfd_mx.cfd_mx_prodserv_50332513,50332513,Cereza larian orgánicas secas
cfd_mx.cfd_mx_prodserv_50332514,50332514,Cereza dark guines orgánicas secas
cfd_mx.cfd_mx_prodserv_50332515,50332515,Cereza montmorency orgánicas secas
cfd_mx.cfd_mx_prodserv_50332516,50332516,Cereza duke orgánicas secas
cfd_mx.cfd_mx_prodserv_50332517,50332517,Cereza early rivers orgánicas secas
cfd_mx.cfd_mx_prodserv_50332518,50332518,Cereza ruby bing orgánicas secas
cfd_mx.cfd_mx_prodserv_50332519,50332519,Cereza santine orgánicas secas
cfd_mx.cfd_mx_prodserv_50332520,50332520,Cereza geans/guines orgánicas secas
cfd_mx.cfd_mx_prodserv_50332521,50332521,Cereza sonata orgánicas secas
cfd_mx.cfd_mx_prodserv_50332522,50332522,Cereza lambert orgánicas secas
cfd_mx.cfd_mx_prodserv_50332523,50332523,Cereza stella orgánicas secas
cfd_mx.cfd_mx_prodserv_50332524,50332524,Cereza sweethart orgánicas secas
cfd_mx.cfd_mx_prodserv_50332525,50332525,Cereza tartarian orgánicas secas
cfd_mx.cfd_mx_prodserv_50332527,50332527,Cereza maraschino orgánicas secas
cfd_mx.cfd_mx_prodserv_50332528,50332528,Cereza van orgánicas secas
cfd_mx.cfd_mx_prodserv_50332529,50332529,Cereza morello orgánicas secas
cfd_mx.cfd_mx_prodserv_50332530,50332530,Cereza royal ann orgánicas secas
cfd_mx.cfd_mx_prodserv_50332531,50332531,Cereza ranier orgánicas secas
cfd_mx.cfd_mx_prodserv_50332532,50332532,Cereza royal orgánicas secas
cfd_mx.cfd_mx_prodserv_50332600,50332600,Citrones orgánicos secos
cfd_mx.cfd_mx_prodserv_50332601,50332601,Citrones buddha´s hand orgánicas secas
cfd_mx.cfd_mx_prodserv_50332602,50332602,Citrones fingeroja orgánicas secas
cfd_mx.cfd_mx_prodserv_50332603,50332603,Citrones fo shoukan orgánicas secas
cfd_mx.cfd_mx_prodserv_50332604,50332604,Cotrones bushakan orgánicas secas
cfd_mx.cfd_mx_prodserv_50332605,50332605,Citones diamante orgánicas secas
cfd_mx.cfd_mx_prodserv_50332606,50332606,Citrones etrog orgánicas secas
cfd_mx.cfd_mx_prodserv_50332607,50332607,Citrones ponderosa orgánicas secas
cfd_mx.cfd_mx_prodserv_50332700,50332700,Arándanos orgánicos secos
cfd_mx.cfd_mx_prodserv_50332701,50332701,Arandano ben lear orgánicas secas
cfd_mx.cfd_mx_prodserv_50332702,50332702,Arandano early negro orgánicas secas
cfd_mx.cfd_mx_prodserv_50332703,50332703,Arandano gryclesik orgánicas secas
cfd_mx.cfd_mx_prodserv_50332704,50332704,Arandano howe orgánicas secas
cfd_mx.cfd_mx_prodserv_50332705,50332705,Bayas lingon orgánicas secas
cfd_mx.cfd_mx_prodserv_50332706,50332706,Arandano mcfarling orgánicas secas
cfd_mx.cfd_mx_prodserv_50332707,50332707,Arandano mountain orgánicas secas
cfd_mx.cfd_mx_prodserv_50332708,50332708,Arandano pilgrim orgánicas secas
cfd_mx.cfd_mx_prodserv_50332709,50332709,Arandano searless orgánicas secas
cfd_mx.cfd_mx_prodserv_50332710,50332710,Arandano stevens orgánicas secas
cfd_mx.cfd_mx_prodserv_50332800,50332800,pasas de Corinto orgánicas secas
cfd_mx.cfd_mx_prodserv_50332801,50332801,Pasa hudson bay orgánicas secas
cfd_mx.cfd_mx_prodserv_50332802,50332802,Pasa waxy orgánicas secas
cfd_mx.cfd_mx_prodserv_50332803,50332803,Pasa desert orgánicas secas
cfd_mx.cfd_mx_prodserv_50332804,50332804,Pasa negra orgánicas secas
cfd_mx.cfd_mx_prodserv_50332805,50332805,Pasa roja orgánicas secas
cfd_mx.cfd_mx_prodserv_50332806,50332806,Pasa blanca orgánicas secas
cfd_mx.cfd_mx_prodserv_50332900,50332900,Dátiles orgánicos secos
cfd_mx.cfd_mx_prodserv_50332901,50332901,Dátiles asharasi  orgánicas secas
cfd_mx.cfd_mx_prodserv_50332902,50332902,Dátiles barhi o barhee orgánicas secas
cfd_mx.cfd_mx_prodserv_50332903,50332903,Dátiles deglet noor orgánicas secas
cfd_mx.cfd_mx_prodserv_50332904,50332904,Dátiles fardh orgánicas secas
